Filed,Document,Total Pages,case_number
3/21/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC29563
3/3/2022,Request for Entry of Default / Judgment,3.0,21CHLC29563
3/3/2022,Request for Dismissal,2.0,21CHLC29563
3/3/2022,Declaration : in Support of Non Military Status,2.0,21CHLC29563
3/3/2022,Declaration : In Support of Interest Calculation,2.0,21CHLC29563
3/3/2022,Declaration : in Support of Judgment CIV. Code 1755.50,15.0,21CHLC29563
3/3/2022,Declaration : in Re C.C.P. 1033,4.0,21CHLC29563
3/3/2022,Declaration : Original Creditors Declaration In Support of Entry of Default Judgment,12.0,21CHLC29563
9/27/2021,Proof of Service by Substituted Service,5.0,21CHLC29563
8/16/2021,Summons: on Complaint,1.0,21CHLC29563
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29563
8/16/2021,Complaint,14.0,21CHLC29563
8/16/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC29563
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29563
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29563
,Default Judgment,2.0,21CHLC29563
,Notice of Rejection of Electronic Filing,1.0,21CHLC29563
,Request for Entry of Default / Judgment,3.0,21CHLC29563
8/11/2022,Request for Dismissal,2.0,21CHLC29564
8/11/2022,Proof of Service by Mail,2.0,21CHLC29564
8/9/2022,Trial Brief,8.0,21CHLC29564
7/8/2022,Declaration : of Plaintiff in Lieu of Personal Testimony at Trial,35.0,21CHLC29564
10/25/2021,Answer,6.0,21CHLC29564
10/25/2021,Order on Court Fee Waiver (Superior Court),3.0,21CHLC29564
10/25/2021,Notice of Trial,2.0,21CHLC29564
9/27/2021,Proof of Service by Substituted Service,4.0,21CHLC29564
8/16/2021,Summons: on Complaint,1.0,21CHLC29564
8/16/2021,Complaint,4.0,21CHLC29564
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29564
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29564
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29564
,Judgment,3.0,21CHLC29564
5/7/2024,Proof of Service by Mail,1.0,21CHLC29565
5/7/2024,Acknowledgment of Satisfaction of Judgment,1.0,21CHLC29565
6/2/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC29565
6/1/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29565
6/1/2022,Declaration : RE: Waiver of Post Judgment Costs,1.0,21CHLC29565
3/21/2022,Notice : of Entry of Judgment,3.0,21CHLC29565
3/21/2022,Proof of Service by Mail,1.0,21CHLC29565
2/23/2022,Request for Entry of Default / Judgment,2.0,21CHLC29565
2/23/2022,Default Judgment,2.0,21CHLC29565
2/23/2022,Declaration : Re Non-Active Military Status,5.0,21CHLC29565
2/23/2022,Statement of the Case,1.0,21CHLC29565
11/1/2021,Proof of Service by Substituted Service,4.0,21CHLC29565
8/16/2021,Summons: on Complaint,1.0,21CHLC29565
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29565
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29565
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29565
8/16/2021,Complaint,3.0,21CHLC29565
8/16/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29566
8/22/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29566
8/22/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 08/22/2022,1.0,21CHLC29566
8/16/2021,Summons: on Complaint,1.0,21CHLC29566
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29566
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29566
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29566
8/16/2021,Complaint,8.0,21CHLC29566
8/11/2022,Default Judgment,2.0,21CHLC29567
8/10/2022,Declaration : pursuant to code 1033,3.0,21CHLC29567
8/10/2022,Declaration : in support of calculation of accrued interest,1.0,21CHLC29567
8/10/2022,Declaration : of non-military service,3.0,21CHLC29567
8/10/2022,Request for Entry of Default / Judgment,2.0,21CHLC29567
8/31/2021,Proof of Personal Service,2.0,21CHLC29567
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29567
8/16/2021,Summons: on Complaint,1.0,21CHLC29567
8/16/2021,Complaint,3.0,21CHLC29567
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29567
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29567
4/19/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29568
11/5/2021,Default Judgment,2.0,21CHLC29568
11/4/2021,Declaration : pursuant to code 1033,3.0,21CHLC29568
11/4/2021,Declaration : of non-military service,3.0,21CHLC29568
11/4/2021,Declaration : in support of calculation of accrued interest,1.0,21CHLC29568
11/4/2021,Request for Entry of Default / Judgment,2.0,21CHLC29568
8/24/2021,Proof of Personal Service,3.0,21CHLC29568
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29568
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29568
8/16/2021,Summons: on Complaint,1.0,21CHLC29568
8/16/2021,Complaint,3.0,21CHLC29568
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29568
,Writ of Execution: (Los Angeles),3.0,21CHLC29568
4/21/2023,Writ of Execution: (Los Angeles),3.0,21CHLC29569
4/20/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29569
3/21/2022,Notice : of Entry of Judgment or Order,4.0,21CHLC29569
3/17/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC29569
2/23/2022,Default Judgment,2.0,21CHLC29569
2/7/2022,Declaration : IN SUPPORT OF NON MILITARY STATUS,2.0,21CHLC29569
2/7/2022,Request for Entry of Default / Judgment,5.0,21CHLC29569
2/7/2022,Request for Dismissal,2.0,21CHLC29569
2/7/2022,Declaration of Costs - CCP 1033,4.0,21CHLC29569
2/7/2022,Declaration : IN SUPPORT OF INTEREST CALCULATION,2.0,21CHLC29569
2/7/2022,Declaration : IN SUPPORT OF JUDGMENT,14.0,21CHLC29569
2/7/2022,Declaration : IN SUPPORT OF ENTRY OF DEFAULT JUDGMENT (CIVIL CODE § 1788.58),12.0,21CHLC29569
10/28/2021,Proof of Personal Service,3.0,21CHLC29569
8/16/2021,Complaint,14.0,21CHLC29569
8/16/2021,Summons: on Complaint,1.0,21CHLC29569
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29569
8/16/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC29569
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29569
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29569
12/20/2021,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC29570
12/9/2021,Default Judgment,2.0,21CHLC29570
12/8/2021,"Declaration of Interest, Costs and Attorney Fees",4.0,21CHLC29570
12/8/2021,Request for Entry of Default / Judgment,4.0,21CHLC29570
9/15/2021,Proof of Service by Substituted Service,5.0,21CHLC29570
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29570
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29570
8/16/2021,Summons: on Complaint,1.0,21CHLC29570
8/16/2021,Complaint,4.0,21CHLC29570
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29570
6/12/2023,Request for Dismissal,2,21CHLC29571
12/30/2021,Certificate of Mailing for: [Stipulation and Order ON SETTLEMENT AGREEMENT AND STIPULATION JURISDICTION RETAINED UNDER CODE OF CIVIL PROCEDURE 664.6],1,21CHLC29571
12/29/2021,Order to Show Cause re: Dismissal (Settlement),2,21CHLC29571
12/27/2021,Stipulation - No Order: SETTLEMENT AGREEMENT,8,21CHLC29571
12/27/2021,Notice of Settlement,2,21CHLC29571
8/16/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC29571
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC29571
8/16/2021,Civil Case Cover Sheet,6,21CHLC29571
8/16/2021,Complaint,4,21CHLC29571
8/16/2021,Summons: on Complaint,1,21CHLC29571
,Stipulation and Order : ON SETTLEMENT AGREEMENT AND STIPULATION JURISDICTION RETAINED UNDER CODE OF CIVIL PROCEDURE 664.6,2,21CHLC29571
,Notice of Rejection of Electronic Filing,Currently Unavailable,21CHLC29571
2/29/2024,Request for Dismissal,3.0,21CHLC29572
8/3/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC29572
8/2/2022,Notice of Settlement,2.0,21CHLC29572
8/27/2021,Proof of Service by Substituted Service,4.0,21CHLC29572
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29572
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29572
8/16/2021,Summons: on Complaint,1.0,21CHLC29572
8/16/2021,Complaint,3.0,21CHLC29572
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29572
12/22/2021,Request for Dismissal,2.0,21CHLC29573
8/16/2021,Complaint,4.0,21CHLC29573
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29573
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29573
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29573
8/16/2021,Summons: on Complaint,1.0,21CHLC29573
12/1/2023,Acknowledgment of Satisfaction of Judgment,3,21CHLC29574
10/16/2023,Writ - Return,Currently Unavailable,21CHLC29574
1/23/2023,Writ - Return,2,21CHLC29574
1/4/2023,Writ of Execution: (SANTA BARBARA),3,21CHLC29574
2/18/2022,Writ of Execution: (LOS ANGELES),3,21CHLC29574
12/21/2021,Abstract of Judgment - Civil and Small Claims,2,21CHLC29574
12/8/2021,"Declaration of Interest, Costs and Attorney Fees",4,21CHLC29574
12/8/2021,Request for Entry of Default / Judgment,4,21CHLC29574
12/8/2021,Default Judgment,2,21CHLC29574
9/2/2021,Proof of Service by Substituted Service,4,21CHLC29574
8/16/2021,Complaint,4,21CHLC29574
8/16/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC29574
8/16/2021,Civil Case Cover Sheet,6,21CHLC29574
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC29574
8/16/2021,Summons: on Complaint,1,21CHLC29574
8/16/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29575
8/22/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 08/22/2022,1.0,21CHLC29575
8/22/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29575
7/27/2022,Declaration : of Non-Service,1.0,21CHLC29575
7/27/2022,Declaration : Declaration of Non-Service,1.0,21CHLC29575
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29575
8/16/2021,Summons: on Complaint,1.0,21CHLC29575
8/16/2021,Complaint,4.0,21CHLC29575
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29575
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29575
10/20/2021,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC29576
10/15/2021,Default Judgment,2.0,21CHLC29576
10/15/2021,Request for Entry of Default / Judgment,4.0,21CHLC29576
10/15/2021,"Declaration of Interest, Costs and Attorney Fees",4.0,21CHLC29576
8/24/2021,Proof of Personal Service,2.0,21CHLC29576
8/16/2021,Summons: on Complaint,1.0,21CHLC29576
8/16/2021,Complaint,4.0,21CHLC29576
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29576
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29576
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29576
4/6/2023,Proof of Service by Mail,1.0,21CHLC29577
4/6/2023,Acknowledgment of Satisfaction of Judgment,1.0,21CHLC29577
10/6/2022,Proof of Service by Mail,1.0,21CHLC29577
10/6/2022,Notice : of entry of judgment,2.0,21CHLC29577
3/10/2022,Proof of Service by Mail,1.0,21CHLC29577
3/10/2022,Notice of Ruling,2.0,21CHLC29577
3/10/2022,Declaration : Re Non Active Military Status,5.0,21CHLC29577
3/8/2022,Judgment,1.0,21CHLC29577
3/8/2022,Order : Proposed Order,1.0,21CHLC29577
3/8/2022,Minute Order: (Hearing on Motion for Judgment on the Pleadings),1.0,21CHLC29577
11/22/2021,Motion for Judgment on the Pleadings,5.0,21CHLC29577
11/22/2021,Proof of Service by Mail,1.0,21CHLC29577
11/22/2021,Memorandum of Costs (Summary),1.0,21CHLC29577
11/22/2021,Request for Judicial Notice,9.0,21CHLC29577
11/22/2021,Declaration : of Counsel for Plaintiff Regarding Compliance with Meet and Confer Requirements of Code of Civil Procedure 439,2.0,21CHLC29577
11/22/2021,Declaration : Re Non Active Military Status,5.0,21CHLC29577
10/18/2021,Proof of Personal Service,2.0,21CHLC29577
9/22/2021,Answer,3.0,21CHLC29577
9/22/2021,Notice of Trial,2.0,21CHLC29577
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29577
8/16/2021,Summons: on Complaint,1.0,21CHLC29577
8/16/2021,Complaint,3.0,21CHLC29577
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29577
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29577
11/8/2021,Request for Dismissal,2.0,21CHLC29578
9/3/2021,Declaration : Declaration of Non-Service,1.0,21CHLC29578
8/16/2021,Summons: on Complaint,1.0,21CHLC29578
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29578
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29578
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29578
8/16/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC29578
8/16/2021,Complaint,18.0,21CHLC29578
,Request for Dismissal,2.0,21CHLC29578
12/21/2023,Writ - Return,Currently Unavailable,21CHLC29579
7/11/2023,Acknowledgment of Satisfaction of Judgment,1,21CHLC29579
7/11/2023,Proof of Service by Mail,1,21CHLC29579
5/26/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC29579
5/26/2022,Writ of Execution: (LOS ANGELES),3,21CHLC29579
5/26/2022,Declaration : RE: Waiver of Post Judgment Costs,1,21CHLC29579
4/25/2022,Notice : of entry of judgment,3,21CHLC29579
4/25/2022,Proof of Service by Mail,1,21CHLC29579
3/17/2022,Request for Entry of Default / Judgment,2,21CHLC29579
3/17/2022,Statement of the Case,1,21CHLC29579
3/17/2022,Declaration : Re Non Active Military Status,5,21CHLC29579
3/17/2022,Default Judgment,2,21CHLC29579
2/8/2022,Proof of Personal Service,2,21CHLC29579
8/16/2021,Complaint,3,21CHLC29579
8/16/2021,Summons: on Complaint,1,21CHLC29579
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC29579
8/16/2021,Civil Case Cover Sheet,6,21CHLC29579
8/16/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC29579
8/26/2021,Proof of Personal Service,2.0,21CHLC29580
8/16/2021,Summons: on Complaint,1.0,21CHLC29580
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29580
8/16/2021,Declaration : of Venue,1.0,21CHLC29580
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29580
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29580
8/16/2021,Complaint,15.0,21CHLC29580
9/27/2023,Request for Dismissal,2.0,21CHLC29581
9/27/2023,Proof of Service by Mail,1.0,21CHLC29581
3/10/2022,Notice of Settlement,2.0,21CHLC29581
3/10/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC29581
9/28/2021,Proof of Personal Service,2.0,21CHLC29581
9/13/2021,Answer,2.0,21CHLC29581
9/13/2021,Proof of Service by Mail,1.0,21CHLC29581
8/16/2021,Summons: on Complaint,1.0,21CHLC29581
8/16/2021,Complaint,3.0,21CHLC29581
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29581
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29581
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29581
2/26/2024,Writ of Execution: (Sacramento),3.0,21CHLC29582
5/23/2022,Default Judgment,2.0,21CHLC29582
5/19/2022,Request for Entry of Default / Judgment,3.0,21CHLC29582
5/19/2022,Request for Dismissal,2.0,21CHLC29582
5/19/2022,Declaration : of Custodian of Records in Support of Application for Entry of Judgment Pursuant to Civil Code 1788.60(a),29.0,21CHLC29582
5/19/2022,Declaration : Re: 1) Compliance with CCP 1033(b)(2) 2) Waiver of Attorney Fees,7.0,21CHLC29582
8/26/2021,Proof of Personal Service,2.0,21CHLC29582
8/16/2021,Summons: on Complaint,1.0,21CHLC29582
8/16/2021,Complaint,22.0,21CHLC29582
8/16/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC29582
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29582
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29582
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29582
4/22/2022,Request for Dismissal,2.0,21CHLC29583
8/16/2021,Summons: on Complaint,1.0,21CHLC29583
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29583
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29583
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29583
8/16/2021,Complaint,3.0,21CHLC29583
1/13/2023,Request for Dismissal,2.0,21CHLC29584
10/15/2021,Notice of Settlement,2.0,21CHLC29584
10/15/2021,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC29584
9/28/2021,Proof of Personal Service,2.0,21CHLC29584
8/16/2021,Summons: on Complaint,1.0,21CHLC29584
8/16/2021,Complaint,3.0,21CHLC29584
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29584
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29584
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29584
10/29/2021,Notice of Settlement,2.0,21CHLC29585
10/29/2021,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC29585
9/1/2021,Proof of Service by Substituted Service,4.0,21CHLC29585
8/16/2021,Summons: on Complaint,1.0,21CHLC29585
8/16/2021,Complaint,18.0,21CHLC29585
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29585
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29585
8/16/2021,Declaration : Re: Venue,1.0,21CHLC29585
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29585
8/16/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29586
8/22/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 08/22/2022,1.0,21CHLC29586
8/22/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29586
6/1/2022,Declaration : of Non-Service,1.0,21CHLC29586
5/16/2022,Declaration : of Non-Service,1.0,21CHLC29586
8/16/2021,Summons: on Complaint,1.0,21CHLC29586
8/16/2021,Complaint,4.0,21CHLC29586
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29586
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29586
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29586
3/23/2022,Request for Dismissal,2.0,21CHLC29587
8/16/2021,Summons: on Complaint,1.0,21CHLC29587
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29587
8/16/2021,Declaration : of Venue,1.0,21CHLC29587
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29587
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29587
8/16/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC29587
8/16/2021,Complaint,11.0,21CHLC29587
11/14/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29588
2/22/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29588
2/22/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC29588
12/22/2021,Notice : OF ENTRY OF JUDGMENT OR ORDER,4.0,21CHLC29588
12/20/2021,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC29588
11/18/2021,Judgment: DEFAULT JUDGMENT,2.0,21CHLC29588
11/15/2021,Request for Entry of Default / Judgment,6.0,21CHLC29588
11/15/2021,Request for Dismissal,2.0,21CHLC29588
11/15/2021,Declaration of Costs - CCP 1033,4.0,21CHLC29588
11/15/2021,Declaration : IN SUPPORT OF NON MILITARY STATUS,2.0,21CHLC29588
11/15/2021,Declaration : IN SUPPORT OF INTEREST CALCULATION,2.0,21CHLC29588
11/15/2021,Declaration : IN SUPPORT OF JUDGMENT,14.0,21CHLC29588
9/15/2021,Proof of Service by Substituted Service,6.0,21CHLC29588
8/16/2021,Complaint,14.0,21CHLC29588
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29588
8/16/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC29588
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29588
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29588
8/16/2021,Summons: on Complaint,1.0,21CHLC29588
6/7/2022,Declaration : RE: Waiver of Post Judgment Costs,1.0,21CHLC29589
6/7/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC29589
6/7/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29589
4/25/2022,Notice : of entry of judgment,3.0,21CHLC29589
4/25/2022,Proof of Service by Mail,1.0,21CHLC29589
3/21/2022,Default Judgment,2.0,21CHLC29589
3/17/2022,Request for Entry of Default / Judgment,2.0,21CHLC29589
3/17/2022,Declaration : ccp 1033,4.0,21CHLC29589
3/17/2022,Statement of the Case,1.0,21CHLC29589
3/17/2022,Declaration : Re non active Military Status,5.0,21CHLC29589
9/30/2021,Proof of Personal Service,2.0,21CHLC29589
8/16/2021,Summons: on Complaint,1.0,21CHLC29589
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29589
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29589
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29589
8/16/2021,Complaint,3.0,21CHLC29589
8/16/2023,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 08/16/2023,1,21CHLC29590
8/16/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1,21CHLC29590
8/22/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1,21CHLC29590
8/22/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 08/22/2022,1,21CHLC29590
2/3/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1,21CHLC29590
2/1/2022,Memorandum of Points & Authorities,5,21CHLC29590
2/1/2022,Application for Order to Post,6,21CHLC29590
12/7/2021,Application for Order to Post,6,21CHLC29590
8/16/2021,Summons: on Complaint,1,21CHLC29590
8/16/2021,Complaint,23,21CHLC29590
8/16/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2,21CHLC29590
8/16/2021,Civil Case Cover Sheet,6,21CHLC29590
8/16/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC29590
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC29590
8/16/2021,Declaration : of Venue,1,21CHLC29590
,Notice of Rejection of Electronic Filing,Currently Unavailable,21CHLC29590
,Order : TO POST,1,21CHLC29590
,Notice of Rejection of Electronic Filing,Currently Unavailable,21CHLC29590
,Order : TO POST,1,21CHLC29590
3/23/2022,Request for Dismissal,2.0,21CHLC29591
8/16/2021,Summons: on Complaint,1.0,21CHLC29591
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29591
8/16/2021,Declaration : Re: Venue,1.0,21CHLC29591
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29591
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29591
8/16/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC29591
8/16/2021,Complaint,18.0,21CHLC29591
10/15/2021,Default Judgment,2.0,21CHLC29592
10/15/2021,Request for Entry of Default / Judgment,2.0,21CHLC29592
10/15/2021,Declaration : Pursuant to Code of Civil Procedure 1033,3.0,21CHLC29592
10/15/2021,Declaration : in Support of Calculation of Accrued Interest,1.0,21CHLC29592
10/15/2021,Declaration : of Non-Military Service,3.0,21CHLC29592
8/24/2021,Proof of Personal Service,2.0,21CHLC29592
8/16/2021,Summons: on Complaint,1.0,21CHLC29592
8/16/2021,Complaint,4.0,21CHLC29592
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29592
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29592
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29592
10/6/2022,Writ - Return,2.0,21CHLC29593
9/12/2022,Acknowledgment of Satisfaction of Judgment,1.0,21CHLC29593
4/7/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29593
4/7/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC29593
1/14/2022,Default Judgment,2.0,21CHLC29593
1/11/2022,Request for Entry of Default / Judgment,3.0,21CHLC29593
1/11/2022,Request for Dismissal,2.0,21CHLC29593
1/11/2022,Declaration re: Attorney's Fees,1.0,21CHLC29593
1/11/2022,Declaration : Re: 1788,21.0,21CHLC29593
1/11/2022,Declaration : Re: Copies,1.0,21CHLC29593
1/11/2022,Declaration : Re: 1033,4.0,21CHLC29593
9/27/2021,Proof of Personal Service,3.0,21CHLC29593
8/16/2021,Complaint,15.0,21CHLC29593
8/16/2021,Summons: on Complaint,1.0,21CHLC29593
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29593
