Filed,Document,Total Pages,case_number
12/16/2021,Summons: on Complaint,1.0,21CHLC42880
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42880
12/16/2021,Declaration : of Venue,1.0,21CHLC42880
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42880
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42880
12/16/2021,Complaint,26.0,21CHLC42880
5/1/2023,Request for Dismissal,2.0,21CHLC42881
12/22/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC42881
11/29/2022,Declaration : IN RESPONSE TO THE COURT'S ORDER TO SHOW CAUSE,2.0,21CHLC42881
3/3/2022,Declaration re: Due Diligence,1.0,21CHLC42881
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42881
12/16/2021,Summons: on Complaint,1.0,21CHLC42881
12/16/2021,Complaint,3.0,21CHLC42881
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42881
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42881
5/1/2023,Request for Dismissal,2.0,21CHLC42882
12/22/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC42882
11/29/2022,Declaration : IN RESPONSE TO THE COURT'S ORDER TO SHOW CAUSE,2.0,21CHLC42882
3/25/2022,Declaration re: Due Diligence,1.0,21CHLC42882
3/25/2022,Declaration re: Due Diligence,1.0,21CHLC42882
12/16/2021,Summons: on Complaint,1.0,21CHLC42882
12/16/2021,Complaint,3.0,21CHLC42882
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42882
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42882
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42882
7/6/2022,Request for Dismissal,2.0,21CHLC42883
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42883
12/16/2021,Summons: on Complaint,1.0,21CHLC42883
12/16/2021,Complaint,11.0,21CHLC42883
12/16/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC42883
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42883
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42883
12/16/2021,Declaration : of Venue,1.0,21CHLC42883
3/3/2022,Default Judgment,2.0,21CHLC42884
3/2/2022,Request for Entry of Default / Judgment,3.0,21CHLC42884
3/2/2022,Declaration : Re: Copies in Lieu of Originals,1.0,21CHLC42884
3/2/2022,Declaration : Re: 1033 CCP,4.0,21CHLC42884
3/2/2022,Declaration re: Attorney's Fees,1.0,21CHLC42884
3/2/2022,Request for Dismissal,2.0,21CHLC42884
3/2/2022,Declaration : Re: 1788,32.0,21CHLC42884
1/3/2022,Proof of Service by Substituted Service,4.0,21CHLC42884
12/16/2021,Summons: on Complaint,1.0,21CHLC42884
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42884
12/16/2021,Declaration : Declaration of Venue,1.0,21CHLC42884
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42884
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42884
12/16/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC42884
12/16/2021,Complaint,9.0,21CHLC42884
3/24/2022,Default Judgment: DEFAULT JUDGMENT,2.0,21CHLC42885
3/22/2022,Declaration re: Attorney's Fees,1.0,21CHLC42885
3/22/2022,Declaration : Re: 1788,15.0,21CHLC42885
3/22/2022,Declaration : Re: 1033,4.0,21CHLC42885
3/22/2022,Declaration : Re: Copies,1.0,21CHLC42885
3/22/2022,Request for Entry of Default / Judgment,3.0,21CHLC42885
3/22/2022,Request for Dismissal,2.0,21CHLC42885
1/5/2022,Proof of Service by Substituted Service,4.0,21CHLC42885
12/16/2021,Complaint,12.0,21CHLC42885
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42885
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42885
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42885
12/16/2021,Summons: on Complaint,1.0,21CHLC42885
12/16/2021,Declaration : of Venue,1.0,21CHLC42885
12/16/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC42885
12/19/2022,Request for Dismissal,2.0,21CHLC42886
12/16/2021,Summons: on Complaint,1.0,21CHLC42886
12/16/2021,Complaint,12.0,21CHLC42886
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42886
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42886
12/16/2021,Declaration : of Venue,1.0,21CHLC42886
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42886
5/24/2023,Request for Dismissal,2.0,21CHLC42887
12/22/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC42887
12/22/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 12/22/2022,1.0,21CHLC42887
12/16/2021,Summons: on Complaint,1.0,21CHLC42887
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42887
12/16/2021,Declaration : of Venue,1.0,21CHLC42887
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42887
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42887
12/16/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC42887
12/16/2021,Complaint,12.0,21CHLC42887
5/1/2023,Request for Dismissal,2.0,21CHLC42888
12/22/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC42888
11/29/2022,Declaration : IN RESPONSE TO THE COURT'S ORDER TO SHOW CAUSE,2.0,21CHLC42888
8/30/2022,Proof of Service - No Service,3.0,21CHLC42888
2/22/2022,Declaration re: Due Diligence,1.0,21CHLC42888
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42888
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42888
12/16/2021,Summons: on Complaint,1.0,21CHLC42888
12/16/2021,Complaint,3.0,21CHLC42888
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42888
11/10/2022,Writ of Execution: (Los Angeles),3.0,21CHLC42889
11/10/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC42889
6/9/2022,Default Judgment,2.0,21CHLC42889
6/2/2022,Request for Entry of Default / Judgment,3.0,21CHLC42889
6/2/2022,Declaration : RE: CCP 1033,4.0,21CHLC42889
6/2/2022,Declaration : RE: C.C.P. 1788.60(a),24.0,21CHLC42889
6/2/2022,Request for Dismissal,2.0,21CHLC42889
6/2/2022,Declaration re: Attorney's Fees,1.0,21CHLC42889
6/2/2022,Declaration : Re: Accepting Copies in Lieu of Originals,1.0,21CHLC42889
4/5/2022,Proof of Personal Service,3.0,21CHLC42889
12/16/2021,Summons: on Complaint,1.0,21CHLC42889
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42889
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42889
12/16/2021,Declaration : of Venue,1.0,21CHLC42889
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42889
12/16/2021,Complaint,11.0,21CHLC42889
11/29/2023,Notice : of Dismissal,2.0,21CHLC42890
10/30/2023,Minute Order: (Non-Jury Trial),1.0,21CHLC42890
9/18/2023,Notice : of Hearing,2.0,21CHLC42890
8/30/2023,Minute Order: (Non-Jury Trial),1.0,21CHLC42890
5/31/2023,Notice : of Hearing,2.0,21CHLC42890
4/28/2023,Minute Order: (Order to Show Cause Re: Dismissal (Settlement)),1.0,21CHLC42890
2/3/2023,Notice : of Hearing,2.0,21CHLC42890
12/22/2022,Minute Order: (Non-Jury Trial),1.0,21CHLC42890
2/1/2022,Answer,2.0,21CHLC42890
2/1/2022,Proof of Service by Mail,2.0,21CHLC42890
2/1/2022,Order on Court Fee Waiver (Superior Court),3.0,21CHLC42890
2/1/2022,Notice of Trial,2.0,21CHLC42890
1/26/2022,Proof of Personal Service,3.0,21CHLC42890
12/16/2021,Complaint,12.0,21CHLC42890
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42890
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42890
12/16/2021,Summons: on Complaint,1.0,21CHLC42890
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42890
12/16/2021,Declaration : of Venue,1.0,21CHLC42890
12/20/2022,Request for Dismissal,2,21CHLC42891
1/24/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1,21CHLC42891
1/13/2022,Application for Order to Post,5,21CHLC42891
12/16/2021,Summons: on Complaint,1,21CHLC42891
12/16/2021,Complaint,15,21CHLC42891
12/16/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2,21CHLC42891
12/16/2021,Civil Case Cover Sheet,6,21CHLC42891
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC42891
12/16/2021,Declaration : of Venue,1,21CHLC42891
12/16/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC42891
,Notice of Rejection of Electronic Filing,Currently Unavailable,21CHLC42891
,Order : TO POST,1,21CHLC42891
3/23/2022,Request for Dismissal,2.0,21CHLC42892
3/16/2022,Notice of Stay of Proceedings (Bankruptcy),5.0,21CHLC42892
1/14/2022,Proof of Service by Substituted Service,4.0,21CHLC42892
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42892
12/16/2021,Declaration : of Venue,1.0,21CHLC42892
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42892
12/16/2021,Summons: on Complaint,1.0,21CHLC42892
12/16/2021,Complaint,9.0,21CHLC42892
12/16/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC42892
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42892
12/20/2022,Request for Dismissal,2.0,21CHLC42893
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42893
12/16/2021,Summons: on Complaint,1.0,21CHLC42893
12/16/2021,Complaint,11.0,21CHLC42893
12/16/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC42893
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42893
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42893
12/16/2021,Declaration : of Venue,1.0,21CHLC42893
3/23/2023,Writ of Execution: (SACRAMENTO),3.0,21CHLC42894
3/22/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC42894
9/29/2022,Default Judgment,2.0,21CHLC42894
9/20/2022,Request for Entry of Default / Judgment,3.0,21CHLC42894
9/20/2022,Declaration re: Attorney's Fees,1.0,21CHLC42894
9/20/2022,Declaration : Re: 1788,16.0,21CHLC42894
9/20/2022,Declaration : Re: Copies,1.0,21CHLC42894
9/20/2022,Declaration : Re: 1033,4.0,21CHLC42894
6/9/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC42894
6/2/2022,Declaration re: Attorney's Fees,1.0,21CHLC42894
6/2/2022,Request for Entry of Default / Judgment,3.0,21CHLC42894
6/2/2022,Request for Dismissal,2.0,21CHLC42894
6/2/2022,Declaration : Re: Copies,1.0,21CHLC42894
6/2/2022,Declaration : Re: 1788,16.0,21CHLC42894
6/2/2022,Declaration : Re: 1033,4.0,21CHLC42894
1/4/2022,Proof of Personal Service,3.0,21CHLC42894
12/16/2021,Summons: on Complaint,1.0,21CHLC42894
12/16/2021,Complaint,11.0,21CHLC42894
12/16/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC42894
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42894
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42894
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42894
12/16/2021,Declaration : of Venue,1.0,21CHLC42894
,Notice of Rejection of Electronic Filing,1.0,21CHLC42894
,Default Judgment,2.0,21CHLC42894
3/1/2024,Writ of : Possession of Personal Property,3.0,21CHLC42895
3/1/2024,Application for Writ of Possession,2.0,21CHLC42895
8/29/2023,Minute Order: (Order to Show Cause Re: Default/ Default Judgment),1.0,21CHLC42895
8/28/2023,Request for Dismissal,4.0,21CHLC42895
8/28/2023,Notice : of Entry of Default of Defendants Jason Anderson and Anthony Santos,6.0,21CHLC42895
8/28/2023,Judgment: Default Judgment,4.0,21CHLC42895
8/28/2023,Declaration : of Zeeshan Iqbal ISO Request for Court Judgment,8.0,21CHLC42895
8/28/2023,Declaration : ISO Request for Court Judgment on Default,22.0,21CHLC42895
8/28/2023,Request for Entry of Default / Judgment,3.0,21CHLC42895
5/3/2023,Notice of Continuance,4.0,21CHLC42895
5/2/2023,Minute Order: (Order to Show Cause Re: Default/ Default Judgment),1.0,21CHLC42895
5/1/2023,Notice of Change of Handling Attorney,3.0,21CHLC42895
5/1/2023,Declaration : of Zeeshan Iqbal re: Order to Show Cause re: Failure to File Proof of Service,6.0,21CHLC42895
1/4/2023,Notice : of OSC re Default,3.0,21CHLC42895
12/22/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service),1.0,21CHLC42895
12/9/2022,Declaration : DECLARATION OF ROBERT J. IM RE: ORDER TO SHOW CAUSE RE: FAILURE TO FILE PROOF OF SERVICE,6.0,21CHLC42895
12/9/2022,Request for Entry of Default / Judgment,2.0,21CHLC42895
11/2/2022,Proof of Publication,1.0,21CHLC42895
9/29/2022,Order for Publication: for Anthony,1.0,21CHLC42895
9/29/2022,Order for Publication: for Jason,1.0,21CHLC42895
9/15/2022,Notice of Continuance,4.0,21CHLC42895
9/8/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service),1.0,21CHLC42895
9/7/2022,Memorandum of Points & Authorities,8.0,21CHLC42895
9/7/2022,Application for Publication,2.0,21CHLC42895
9/7/2022,Application for Publication,2.0,21CHLC42895
6/20/2022,Order for Publication: for Jason,1.0,21CHLC42895
6/20/2022,Order for Publication: for Anthony,1.0,21CHLC42895
6/16/2022,Application for Publication,19.0,21CHLC42895
6/16/2022,Application for Publication,19.0,21CHLC42895
5/25/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service) of 05/25/2022,1.0,21CHLC42895
5/25/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service),1.0,21CHLC42895
2/23/2022,Minute Order: (Trial Setting Conference),1.0,21CHLC42895
2/16/2022,Minute Order: (Hearing on Ex Parte Application for Extension of Time to Serv...),1.0,21CHLC42895
2/14/2022,Ex Parte Application : for Extension of Time to Serve Pleading,2.0,21CHLC42895
1/4/2022,Certificate of Mailing for: (Court Order Re Reassignment to Limited Civil Non-Collections Hub) of 01/04/2022,1.0,21CHLC42895
1/4/2022,Minute Order: (Court Order Re Reassignment to Limited Civil Non-Collections Hub),1.0,21CHLC42895
12/23/2021,Certificate of Mailing for: (Court Order) of 12/23/2021,1.0,21CHLC42895
12/23/2021,Minute Order: (Court Order),1.0,21CHLC42895
12/16/2021,Summons: on Complaint,1.0,21CHLC42895
12/16/2021,Complaint,12.0,21CHLC42895
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42895
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42895
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42895
3/2/2022,Default Judgment: DEFAULT JUDGMENT,2.0,21CHLC42896
3/1/2022,Request for Entry of Default / Judgment,3.0,21CHLC42896
3/1/2022,Declaration : Re: Copies,1.0,21CHLC42896
3/1/2022,Request for Dismissal,2.0,21CHLC42896
3/1/2022,Declaration re: Attorney's Fees,1.0,21CHLC42896
3/1/2022,Declaration : Re: 1033,4.0,21CHLC42896
3/1/2022,Declaration : Re: 1788,19.0,21CHLC42896
12/27/2021,Proof of Personal Service,2.0,21CHLC42896
12/16/2021,Complaint,13.0,21CHLC42896
12/16/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC42896
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42896
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42896
12/16/2021,Declaration : of Venue,1.0,21CHLC42896
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42896
12/16/2021,Summons: on Complaint,1.0,21CHLC42896
12/20/2022,Request for Dismissal,2.0,21CHLC42897
12/16/2021,Summons: on Complaint,1.0,21CHLC42897
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42897
12/16/2021,Declaration : of Venue,1.0,21CHLC42897
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42897
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42897
12/16/2021,Complaint,12.0,21CHLC42897
6/23/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC42898
6/22/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC42898
3/10/2023,Default Judgment,2.0,21CHLC42898
3/6/2023,Request for Entry of Default / Judgment,3.0,21CHLC42898
3/6/2023,Request for Dismissal,2.0,21CHLC42898
3/6/2023,Declaration re: Attorney's Fees,1.0,21CHLC42898
3/6/2023,Declaration : Re: Copies,1.0,21CHLC42898
3/6/2023,Declaration : Re: 1788,36.0,21CHLC42898
3/6/2023,Declaration : Re: 1033,4.0,21CHLC42898
12/22/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 12/22/2022,1.0,21CHLC42898
12/22/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC42898
1/10/2022,Proof of Personal Service,2.0,21CHLC42898
12/16/2021,Complaint,20.0,21CHLC42898
12/16/2021,Summons: on Complaint,1.0,21CHLC42898
12/16/2021,Declaration : of Venue,1.0,21CHLC42898
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42898
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42898
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42898
12/22/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 12/22/2022,1.0,21CHLC42899
12/22/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC42899
1/25/2022,Proof of Service by Substituted Service,5.0,21CHLC42899
12/16/2021,Declaration : Declaration of Venue,1.0,21CHLC42899
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42899
12/16/2021,Summons: on Complaint,1.0,21CHLC42899
12/16/2021,Complaint,21.0,21CHLC42899
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42899
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42899
7/27/2022,Request for Dismissal,2.0,21CHLC42900
12/21/2021,Proof of Personal Service,2.0,21CHLC42900
12/16/2021,Summons: on Complaint,1.0,21CHLC42900
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42900
12/16/2021,Declaration : of Venue,1.0,21CHLC42900
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42900
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42900
12/16/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC42900
12/16/2021,Complaint,15.0,21CHLC42900
8/26/2022,Default Judgment: Default Judgment,2.0,21CHLC42901
8/24/2022,Declaration : Re: 1033,4.0,21CHLC42901
8/24/2022,Request for Entry of Default / Judgment,3.0,21CHLC42901
8/24/2022,Request for Dismissal,2.0,21CHLC42901
8/24/2022,Declaration re: Attorney's Fees,1.0,21CHLC42901
8/24/2022,Declaration : Re: 1788,30.0,21CHLC42901
8/24/2022,Declaration : Re: Copies,1.0,21CHLC42901
6/29/2022,Declaration : Re: Copies,1.0,21CHLC42901
6/29/2022,Request for Dismissal,2.0,21CHLC42901
6/29/2022,Notice of Rejection Default/Clerk's Judgment,2.0,21CHLC42901
6/29/2022,Declaration re: Attorney's Fees,1.0,21CHLC42901
6/29/2022,Declaration : Re: 1033,4.0,21CHLC42901
6/29/2022,Declaration : Re: 1788,30.0,21CHLC42901
1/3/2022,Proof of Service by Substituted Service,4.0,21CHLC42901
12/16/2021,Summons: on Complaint,1.0,21CHLC42901
12/16/2021,Complaint,11.0,21CHLC42901
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42901
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42901
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42901
12/16/2021,Declaration : Declaration of Venue,1.0,21CHLC42901
,Request for Entry of Default / Judgment,3.0,21CHLC42901
9/6/2023,Request for Dismissal,2.0,21CHLC42902
8/24/2023,Notice : of Hearing,2.0,21CHLC42902
7/28/2023,Minute Order: (Order to Show Cause Re: Dismissal (Settlement)),1.0,21CHLC42902
5/31/2023,Notice : of Hearing,2.0,21CHLC42902
4/28/2023,Minute Order: (Order to Show Cause Re: Dismissal (Settlement)),1.0,21CHLC42902
2/3/2023,Notice : of Hearing,2.0,21CHLC42902
12/22/2022,Minute Order: (Non-Jury Trial),1.0,21CHLC42902
2/14/2022,Proof of Service by Mail,1.0,21CHLC42902
2/1/2022,Notice of Rejection - Pleadings,2.0,21CHLC42902
1/21/2022,Answer,4.0,21CHLC42902
1/21/2022,Notice of Trial,2.0,21CHLC42902
12/22/2021,Proof of Personal Service,2.0,21CHLC42902
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42902
12/16/2021,Summons: on Complaint,1.0,21CHLC42902
12/16/2021,Complaint,12.0,21CHLC42902
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42902
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42902
12/16/2021,Declaration : Declaration of Venue,1.0,21CHLC42902
12/20/2022,Request for Dismissal,2.0,21CHLC42903
12/16/2021,Summons: on Complaint,1.0,21CHLC42903
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42903
12/16/2021,Declaration : of Venue,1.0,21CHLC42903
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42903
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42903
12/16/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC42903
12/16/2021,Complaint,15.0,21CHLC42903
12/22/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC42904
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42904
12/16/2021,Summons: on Complaint,1.0,21CHLC42904
12/16/2021,Complaint,15.0,21CHLC42904
12/16/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC42904
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42904
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42904
12/16/2021,Declaration : Declaration of Venue,1.0,21CHLC42904
3/10/2022,Default Judgment: DEFAULT JUDGMENT,2.0,21CHLC42905
3/9/2022,Declaration : Re: 1033,4.0,21CHLC42905
3/9/2022,Declaration : Re: 1788,23.0,21CHLC42905
3/9/2022,Declaration : Re: Copies,1.0,21CHLC42905
3/9/2022,Declaration re: Attorney's Fees,1.0,21CHLC42905
3/9/2022,Request for Dismissal,2.0,21CHLC42905
3/9/2022,Request for Entry of Default / Judgment,3.0,21CHLC42905
1/3/2022,Proof of Personal Service,3.0,21CHLC42905
12/16/2021,Summons: on Complaint,1.0,21CHLC42905
12/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42905
12/16/2021,Declaration : of Venue,1.0,21CHLC42905
12/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42905
12/16/2021,Civil Case Cover Sheet,6.0,21CHLC42905
12/16/2021,Complaint,15.0,21CHLC42905
1/11/2022,Request for Dismissal,2.0,21CHLC42906
1/10/2022,Declaration : of Non-Service,2.0,21CHLC42906
1/3/2022,Declaration : of Non-Service,1.0,21CHLC42906
12/17/2021,Summons: on Complaint,1.0,21CHLC42906
12/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42906
12/17/2021,Civil Case Cover Sheet,6.0,21CHLC42906
12/17/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC42906
12/17/2021,Complaint,13.0,21CHLC42906
11/10/2022,Stipulation and Order : FOR ENTRY OF JUDGMENT PENDING PERFORMANCE PURSUANT TO CODE OF CIVIL PROCEDURE SECTION 664.6,7.0,21CHLC42907
10/17/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC42907
10/17/2022,Notice of Settlement,2.0,21CHLC42907
10/14/2022,Notice : OF WITHDRAWAL OF MOTION FOR SUMMARY JUDGMENT,3.0,21CHLC42907
7/13/2022,Notice : of Trial,2.0,21CHLC42907
6/21/2022,Separate Statement,11.0,21CHLC42907
6/21/2022,Proof of Service by Mail,3.0,21CHLC42907
6/21/2022,Motion for Summary Judgment,3.0,21CHLC42907
6/21/2022,Declaration : Plaintiff's Evidence in Support of its Motion for Summary Judgment,131.0,21CHLC42907
6/21/2022,Memorandum of Points & Authorities,8.0,21CHLC42907
2/17/2022,Notice of Trial,2.0,21CHLC42907
2/16/2022,Answer,7.0,21CHLC42907
12/22/2021,Proof of Personal Service,3.0,21CHLC42907
12/17/2021,Complaint,7.0,21CHLC42907
12/17/2021,Summons: on Complaint,1.0,21CHLC42907
12/17/2021,Civil Case Cover Sheet,6.0,21CHLC42907
12/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC42907
12/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42907
,Order : for Motion for Summary Judgment [Summary Adjudication],2.0,21CHLC42907
,Judgment: Summary Judgment,1.0,21CHLC42907
6/6/2022,Request for Dismissal,2.0,21CHLC42908
5/5/2022,Notice of Rejection Default/Clerk's Judgment,2.0,21CHLC42908
5/4/2022,Declaration re: Attorney's Fees,1.0,21CHLC42908
5/4/2022,Declaration : Re: Non Military Status,4.0,21CHLC42908
5/4/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,45.0,21CHLC42908
5/4/2022,Request for Entry of Default / Judgment,3.0,21CHLC42908
5/4/2022,Request for Dismissal,2.0,21CHLC42908
1/31/2022,Proof of Personal Service,3.0,21CHLC42908
12/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC42908
