Filed,Document,Total Pages,case_number
4/14/2021,Request for Entry of Default / Judgment,2.0,20CHLC21523
4/14/2021,"Affidavit : affidavit of wells fargo bank, n.a. re: non-military status",10.0,20CHLC21523
4/14/2021,Declaration : plaintiff's declaration in support of default judgment pursuant to ccp 585,20.0,20CHLC21523
4/14/2021,Declaration : OF HANNA KERAN RE: ATTORNEY FEES AND MAILING DEMAND PURSUANT TO C.C.P. 1033;,5.0,20CHLC21523
2/18/2021,Request for Entry of Default / Judgment,2.0,20CHLC21523
1/5/2021,Request for Entry of Default / Judgment,2.0,20CHLC21523
12/11/2020,Proof of Service by Substituted Service,3.0,20CHLC21523
12/10/2020,Proof of Service by Substituted Service,3.0,20CHLC21523
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21523
9/28/2020,Summons: on Complaint,1.0,20CHLC21523
9/28/2020,Complaint,15.0,20CHLC21523
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21523
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21523
7/9/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21524
6/15/2021,Default Judgment,2.0,20CHLC21524
6/11/2021,Request for Entry of Default / Judgment,3.0,20CHLC21524
6/11/2021,"Declaration of Interest, Costs and Attorney Fees",3.0,20CHLC21524
6/11/2021,Notice of Change of Address or Other Contact Information,2.0,20CHLC21524
6/11/2021,Declaration : in Support of Application for Entry of Default Judgment Pursuant to CIV. Code Sec 1788.60(b),23.0,20CHLC21524
12/18/2020,Proof of Personal Service,2.0,20CHLC21524
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21524
9/28/2020,Summons: on Complaint,1.0,20CHLC21524
9/28/2020,Complaint,19.0,20CHLC21524
9/28/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC21524
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21524
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21524
10/1/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21525
4/6/2021,Notice : Notice of Entry of Judgment,3.0,20CHLC21525
4/6/2021,Proof of Service by Mail,1.0,20CHLC21525
2/26/2021,Default Judgment,2.0,20CHLC21525
2/26/2021,Request for Entry of Default / Judgment,2.0,20CHLC21525
2/26/2021,Statement of the Case,1.0,20CHLC21525
2/26/2021,Declaration : Re: Non-Active Military Status,5.0,20CHLC21525
1/22/2021,Proof of Personal Service,2.0,20CHLC21525
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21525
9/28/2020,Summons: on Complaint,1.0,20CHLC21525
9/28/2020,Complaint,3.0,20CHLC21525
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21525
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21525
3/27/2024,Writ of Execution: (SACRAMENTO),3.0,20CHLC21526
7/13/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21526
6/15/2021,Default Judgment,2.0,20CHLC21526
6/14/2021,Request for Entry of Default / Judgment,3.0,20CHLC21526
6/14/2021,"Declaration of Interest, Costs and Attorney Fees",3.0,20CHLC21526
6/14/2021,Notice of Change of Address or Other Contact Information,2.0,20CHLC21526
6/14/2021,Declaration : in Support of Application for Entry of Default Judgment Pursuant to CIV. Code Sec 1788.60(b),16.0,20CHLC21526
10/7/2020,Proof of Service by Substituted Service,4.0,20CHLC21526
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21526
9/28/2020,Summons: on Complaint,1.0,20CHLC21526
9/28/2020,Complaint,11.0,20CHLC21526
9/28/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC21526
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21526
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21526
1/17/2023,Writ of Execution: (SACRAMENTO),3.0,20CHLC21527
3/21/2022,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21527
7/6/2021,Request for Entry of Default / Judgment,2.0,20CHLC21527
7/6/2021,"Affidavit : OF WELLS FARGO BANK, N.A. RE: NON-MILITARY STATUS",10.0,20CHLC21527
7/6/2021,Judgment: Default Judgment,2.0,20CHLC21527
7/6/2021,Declaration : RE: ATTORNEY FEES AND MAILING DEMAND PURSUANT TO C.C.P. 1033;,5.0,20CHLC21527
7/6/2021,Declaration : IN SUPPORT OF DEFAULT JUDGMENT PURSUANT TO CCP 585,20.0,20CHLC21527
5/17/2021,Request for Entry of Default / Judgment,2.0,20CHLC21527
5/17/2021,Notice of Ruling,2.0,20CHLC21527
5/4/2021,Minute Order: (Hearing on Motion to Vacate Dismissal),1.0,20CHLC21527
2/8/2021,Motion to Vacate : Dismissal,9.0,20CHLC21527
2/8/2021,Order : for Motion to Vacate Dismissal,2.0,20CHLC21527
12/2/2020,Proof of Service by Substituted Service,3.0,20CHLC21527
11/9/2020,Request for Dismissal,2.0,20CHLC21527
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21527
9/28/2020,Summons: on Complaint,1.0,20CHLC21527
9/28/2020,Complaint,15.0,20CHLC21527
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21527
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21527
12/6/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 12/06/2022,1.0,20CHLC21528
12/6/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21528
9/29/2022,Declaration : of Non-Service,1.0,20CHLC21528
9/28/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21528
10/4/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21528
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21528
9/28/2020,Summons: on Complaint,1.0,20CHLC21528
9/28/2020,Complaint,4.0,20CHLC21528
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21528
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21528
12/6/2021,Acknowledgment of Satisfaction of Judgment,3.0,20CHLC21529
12/3/2021,Writ - Return,7.0,20CHLC21529
10/18/2021,Writ - Return,2.0,20CHLC21529
8/27/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC21529
8/26/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21529
8/24/2021,Writ - Return,3.0,20CHLC21529
5/10/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21529
5/10/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC21529
3/29/2021,Notice : Of Entry Of Judgment,5.0,20CHLC21529
12/4/2020,Default Judgment,2.0,20CHLC21529
12/3/2020,Request for Entry of Default / Judgment,2.0,20CHLC21529
12/3/2020,Request for Dismissal,2.0,20CHLC21529
12/3/2020,"Declaration of Interest, Costs and Attorney Fees",2.0,20CHLC21529
12/3/2020,Proof of Service by Mail,1.0,20CHLC21529
12/3/2020,Summary of the Case,7.0,20CHLC21529
11/3/2020,Proof of Service by Substituted Service,2.0,20CHLC21529
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21529
9/28/2020,Summons: on Complaint,1.0,20CHLC21529
9/28/2020,Complaint,10.0,20CHLC21529
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21529
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21529
7/13/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21530
6/21/2021,Default Judgment,2.0,20CHLC21530
6/11/2021,Request for Entry of Default / Judgment,3.0,20CHLC21530
6/11/2021,"Declaration of Interest, Costs and Attorney Fees",3.0,20CHLC21530
6/11/2021,Notice of Change of Address or Other Contact Information,2.0,20CHLC21530
6/11/2021,Declaration : in Support of Application for Entry of Default Judgment Pursuant to CIV. Code Sec 1788.60(b),20.0,20CHLC21530
10/5/2020,Proof of Personal Service,2.0,20CHLC21530
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21530
9/28/2020,Summons: on Complaint,1.0,20CHLC21530
9/28/2020,Complaint,15.0,20CHLC21530
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21530
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21530
9/28/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 09/28/2022,1.0,20CHLC21531
9/28/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21531
10/4/2021,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 10/04/2021,1.0,20CHLC21531
10/4/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21531
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21531
9/28/2020,Summons: on Complaint,1.0,20CHLC21531
9/28/2020,Complaint,15.0,20CHLC21531
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21531
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21531
10/30/2020,Request for Dismissal,2.0,20CHLC21532
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21532
9/28/2020,Summons: on Complaint,1.0,20CHLC21532
9/28/2020,Complaint,5.0,20CHLC21532
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21532
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21532
2/1/2021,Request for Dismissal,2.0,20CHLC21533
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21533
9/28/2020,Summons: on Complaint,1.0,20CHLC21533
9/28/2020,Complaint,16.0,20CHLC21533
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21533
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21533
1/12/2021,Request for Dismissal,2.0,20CHLC21534
10/21/2020,Proof of Service by Substituted Service,3.0,20CHLC21534
10/21/2020,Proof of Service by Substituted Service,3.0,20CHLC21534
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21534
9/28/2020,Summons: on Complaint,1.0,20CHLC21534
9/28/2020,Complaint,10.0,20CHLC21534
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21534
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21534
12/15/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21535
12/15/2023,Writ of Execution: (LOS ANGELES ),3.0,20CHLC21535
6/28/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21535
6/28/2022,Writ of Execution: (LOS ANGELES),3.0,20CHLC21535
8/10/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21535
8/10/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC21535
5/18/2021,Default Judgment,2.0,20CHLC21535
5/17/2021,Request for Entry of Default / Judgment,2.0,20CHLC21535
5/17/2021,Declaration : pursuant to code 1033,3.0,20CHLC21535
5/17/2021,Declaration : of non-military service,3.0,20CHLC21535
5/17/2021,Declaration : in support of calculation of accrued interest,1.0,20CHLC21535
9/30/2020,Proof of Personal Service,2.0,20CHLC21535
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21535
9/28/2020,Summons: on Complaint,1.0,20CHLC21535
9/28/2020,Complaint,3.0,20CHLC21535
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21535
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21535
12/6/2021,Request for Dismissal,2.0,20CHLC21536
3/1/2021,Proof of Personal Service,2.0,20CHLC21536
12/15/2020,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC21536
12/14/2020,Notice of Settlement,2.0,20CHLC21536
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21536
9/28/2020,Summons: on Complaint,1.0,20CHLC21536
9/28/2020,Complaint,3.0,20CHLC21536
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21536
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21536
4/25/2024,Minute Order: (Hearing on Motion to Dismiss),1.0,20CHLC21537
4/23/2024,Reply : Brief to Plaintiff's Opposition,5.0,20CHLC21537
4/18/2024,Opposition : PLAINTIFFS OPPOSITION TO DEFENDANTS MOTION TO DISMISS; DECLARATION OF ASHLEY MULHORN IN SUPPORT THEREOF,33.0,20CHLC21537
4/18/2024,Proof of Service by Mail,3.0,20CHLC21537
4/12/2024,Memorandum of Costs (Summary),2.0,20CHLC21537
4/12/2024,Separate Statement,9.0,20CHLC21537
4/12/2024,Notice of Lodging : of lodging,1.0,20CHLC21537
4/12/2024,Proof of Service by Mail,4.0,20CHLC21537
4/12/2024,Motion for Summary Judgment,11.0,20CHLC21537
4/12/2024,Declaration : OJ' PLAINTIFF'S QUALIFIED WITNESS IN SUPPORT OF PLAINTIFF'S MOTION FOR SUMMARY JUDGMENT,305.0,20CHLC21537
4/4/2024,Motion to Dismiss,10.0,20CHLC21537
4/4/2024,Request for Judicial Notice,13.0,20CHLC21537
4/4/2024,Declaration : of Gabriela T. Sapetto in Support of Motion to Dismiss,7.0,20CHLC21537
2/26/2024,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service),1.0,20CHLC21537
1/23/2024,General Denial,4.0,20CHLC21537
12/26/2023,Proof of Service by Substituted Service,4.0,20CHLC21537
11/16/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service),1.0,20CHLC21537
11/7/2023,Declaration re: Due Diligence,1.0,20CHLC21537
10/23/2023,Declaration re: Due Diligence,1.0,20CHLC21537
9/18/2023,Certificate of Mailing for: Notice of Rejection of Electronic Filing,1.0,20CHLC21537
9/13/2023,Request for Statement of Decision,2.0,20CHLC21537
9/8/2023,Certificate of Mailing for: (Hearing on Motion to Quash Service of Summons) of 09/08/2023,1.0,20CHLC21537
9/8/2023,Minute Order: (Hearing on Motion to Quash Service of Summons),1.0,20CHLC21537
9/5/2023,Notice of Appearance: Notice of Remote Appearance,2.0,20CHLC21537
9/5/2023,Notice of Change of Address or Other Contact Information,2.0,20CHLC21537
9/1/2023,Declaration : of Olga Hernandez in Support of Reply Brief to Plaintiff's Opposition to Defendant's Motion to Quash Service of Summons,4.0,20CHLC21537
9/1/2023,Reply : Brief,5.0,20CHLC21537
9/1/2023,Objection : to Plaintiff's Opposition to Defendant's Motion to Quash Service of Summons Pursuant to C.C.P. Section 1005(c) and Declaration of Olga Hernandez in Support Thereof,6.0,20CHLC21537
8/25/2023,Opposition : Plaintiff's Opposition to Defendant's Motion to Quash Service,20.0,20CHLC21537
5/11/2023,Motion to Quash Service of Summons,18.0,20CHLC21537
4/14/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21537
4/4/2023,Proof of Service by Substituted Service,4.0,20CHLC21537
1/10/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21537
1/9/2023,Declaration re: Due Diligence,1.0,20CHLC21537
10/14/2022,Notice of Rejection Default/Clerk's Judgment,2.0,20CHLC21537
10/12/2022,Request for Entry of Default / Judgment,2.0,20CHLC21537
9/28/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21537
9/8/2022,Proof of Service by Mail,2.0,20CHLC21537
11/10/2021,Declaration re: Due Diligence,1.0,20CHLC21537
10/4/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21537
12/1/2020,Declaration re: Due Diligence,1.0,20CHLC21537
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21537
9/28/2020,Summons: on Complaint,1.0,20CHLC21537
9/28/2020,Complaint,15.0,20CHLC21537
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21537
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21537
,Notice of Rejection of Electronic Filing,1.0,20CHLC21537
,Judgment,1.0,20CHLC21537
,Order : QUASHING SERVICE OF SERVICE,3.0,20CHLC21537
,Order : PROPOSED ORDER,2.0,20CHLC21537
2/1/2021,Request for Dismissal,2.0,20CHLC21538
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21538
9/28/2020,Summons: on Complaint,1.0,20CHLC21538
9/28/2020,Complaint,18.0,20CHLC21538
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21538
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21538
1/28/2021,Request for Dismissal,2.0,20CHLC21539
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21539
9/28/2020,Summons: on Complaint,1.0,20CHLC21539
9/28/2020,Complaint,14.0,20CHLC21539
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21539
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21539
6/20/2023,Writ - Return,2.0,20CHLC21540
8/12/2022,Writ of Execution: (LOS ANGELES),3.0,20CHLC21540
8/8/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21540
6/29/2021,Writ - Return,2.0,20CHLC21540
12/1/2020,Writ of Execution: (LOS ANGELES),3.0,20CHLC21540
12/1/2020,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21540
12/1/2020,Notice : of Entry of Judgment,4.0,20CHLC21540
11/23/2020,Default Judgment,2.0,20CHLC21540
11/20/2020,Declaration Pursuant to 585 CCP in Support of Default Judgment,8.0,20CHLC21540
11/20/2020,Request for Entry of Default / Judgment,2.0,20CHLC21540
11/20/2020,Request for Dismissal,2.0,20CHLC21540
10/26/2020,Proof of Personal Service,2.0,20CHLC21540
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21540
9/28/2020,Summons: on Complaint,1.0,20CHLC21540
9/28/2020,Complaint,6.0,20CHLC21540
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21540
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21540
2/1/2021,Request for Dismissal,2.0,20CHLC21541
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21541
9/28/2020,Summons: on Complaint,1.0,20CHLC21541
9/28/2020,Complaint,23.0,20CHLC21541
9/28/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC21541
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21541
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21541
8/25/2021,Certificate of Mailing for: (Hearing on Claim of Exemption/Third-Party Claim) of 08/25/2021,1.0,20CHLC21542
8/25/2021,Order Determining Claim of Exemption: (Hearing on Claim of Exemption/Third-Party Claim) of 08/25/2021,1.0,20CHLC21542
8/25/2021,Minute Order: (Hearing on Claim of Exemption/Third-Party Claim),1.0,20CHLC21542
7/23/2021,Claim of Exemption,12.0,20CHLC21542
7/19/2021,Notice of Hearing on Claim of Exemption or in lieu of Third-Party Claim,2.0,20CHLC21542
7/19/2021,Notice of Opposition to Claim of Exemption,1.0,20CHLC21542
5/20/2021,Writ of Execution: (VENTURA),3.0,20CHLC21542
5/6/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21542
5/4/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21542
5/4/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC21542
4/7/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21542
2/24/2021,Default Judgment,2.0,20CHLC21542
2/24/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,18.0,20CHLC21542
2/24/2021,Request for Entry of Default / Judgment,2.0,20CHLC21542
2/24/2021,Request for Dismissal,2.0,20CHLC21542
2/24/2021,Declaration : FOR USE OF IMAGED DOCUMENTS,1.0,20CHLC21542
10/28/2020,Proof of Service by Substituted Service,3.0,20CHLC21542
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21542
9/28/2020,Summons: on Complaint,1.0,20CHLC21542
9/28/2020,Complaint,5.0,20CHLC21542
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21542
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21542
2/1/2021,Request for Dismissal,2.0,20CHLC21543
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21543
9/28/2020,Summons: on Complaint,1.0,20CHLC21543
9/28/2020,Complaint,18.0,20CHLC21543
9/28/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC21543
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21543
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21543
1/6/2021,Request for Dismissal,2.0,20CHLC21544
10/5/2020,Proof of Personal Service,2.0,20CHLC21544
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21544
9/28/2020,Summons: on Complaint,1.0,20CHLC21544
9/28/2020,Complaint,18.0,20CHLC21544
9/28/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC21544
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21544
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21544
11/24/2021,Order : to accept copies,1.0,20CHLC21545
11/23/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21545
11/23/2021,Notice : OF ENTRY OF JUDGMENT,4.0,20CHLC21545
11/18/2021,Default Judgment: DEFAULT JUDGMENT,2.0,20CHLC21545
11/16/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,26.0,20CHLC21545
11/16/2021,Request for Entry of Default / Judgment,3.0,20CHLC21545
11/16/2021,Request for Dismissal,2.0,20CHLC21545
11/16/2021,Substitution of Attorney,2.0,20CHLC21545
11/16/2021,Declaration : in support of default judgment,21.0,20CHLC21545
11/16/2021,Declaration : for lost original doc,2.0,20CHLC21545
10/4/2021,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 10/04/2021,1.0,20CHLC21545
10/4/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21545
1/5/2021,Proof of Personal Service,1.0,20CHLC21545
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21545
9/28/2020,Summons: on Complaint,1.0,20CHLC21545
9/28/2020,Complaint,32.0,20CHLC21545
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21545
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21545
7/12/2021,Request for Dismissal,2.0,20CHLC21546
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21546
9/28/2020,Summons: on Complaint,1.0,20CHLC21546
9/28/2020,Complaint,13.0,20CHLC21546
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21546
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21546
12/23/2022,Writ - Return,Currently Unavailable,20CHLC21547
3/15/2022,Writ of Execution: (LOS ANGELES),3,20CHLC21547
8/4/2021,Abstract of Judgment - Civil and Small Claims,2,20CHLC21547
2/19/2021,Default Judgment,2,20CHLC21547
2/18/2021,Request for Entry of Default / Judgment,2,20CHLC21547
2/18/2021,Affidavit : . RE: NON-MILITARY STATUS,8,20CHLC21547
2/18/2021,Declaration : IN SUPPORT OF DEFAULT JUDGMENT PURSUANT TO CCP 585,21,20CHLC21547
2/18/2021,Declaration : RE: ATTORNEY FEES AND MAILING DEMAND PURSUANT TO C.C.P. 1033;,5,20CHLC21547
12/14/2020,Request for Entry of Default / Judgment,2,20CHLC21547
11/6/2020,Proof of Personal Service,2,20CHLC21547
9/28/2020,Notice of Case Assignment - Limited Civil Case,1,20CHLC21547
9/28/2020,Summons: on Complaint,1,20CHLC21547
9/28/2020,Complaint,15,20CHLC21547
9/28/2020,Civil Case Cover Sheet,6,20CHLC21547
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,20CHLC21547
3/29/2021,Request for Dismissal,3.0,20CHLC21548
2/24/2021,Proof of Personal Service,2.0,20CHLC21548
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21548
9/28/2020,Summons: on Complaint,1.0,20CHLC21548
9/28/2020,Complaint,17.0,20CHLC21548
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21548
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21548
11/13/2023,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21549
11/13/2023,Notice : OF ENTRY OF JUDGMENT,4.0,20CHLC21549
8/16/2023,Default Judgment,2.0,20CHLC21549
8/16/2023,Order : to accept copies in lieu of original,1.0,20CHLC21549
8/11/2023,Declaration Pursuant to 585 CCP in Support of Default Judgment,26.0,20CHLC21549
8/11/2023,Request for Entry of Default / Judgment,3.0,20CHLC21549
8/11/2023,Request for Dismissal,2.0,20CHLC21549
8/11/2023,Declaration : in support of default judgment,21.0,20CHLC21549
8/11/2023,Declaration : for lost original document,2.0,20CHLC21549
7/26/2023,Substitution of Attorney,2.0,20CHLC21549
10/4/2021,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 10/04/2021,1.0,20CHLC21549
10/4/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21549
11/30/2020,Proof of Mailing (Substituted Service),4.0,20CHLC21549
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21549
9/28/2020,Summons: on Complaint,1.0,20CHLC21549
9/28/2020,Complaint,31.0,20CHLC21549
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21549
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21549
9/13/2021,Request for Dismissal,2.0,20CHLC21550
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21550
9/28/2020,Summons: on Complaint,1.0,20CHLC21550
9/28/2020,Complaint,9.0,20CHLC21550
9/28/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC21550
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21550
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21550
10/7/2021,Request for Dismissal,2.0,20CHLC21551
10/5/2021,Proof of Service - No Service,1.0,20CHLC21551
