Filed,Document,Total Pages,case_number
11/9/2022,Notice of Rejection - Post Judgment,2.0,21CHLC30844
9/7/2022,Proof of Personal Service,3.0,21CHLC30844
8/23/2022,Application and Order for Appearance and Examination,2.0,21CHLC30844
6/17/2022,Writ of Execution: (Los Angeles),3.0,21CHLC30844
6/15/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC30844
6/13/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC30844
6/1/2022,Default Judgment,2.0,21CHLC30844
6/1/2022,Certificate of Mailing for: Default Judgment,1.0,21CHLC30844
5/23/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,28.0,21CHLC30844
4/13/2022,Request for Entry of Default / Judgment,2.0,21CHLC30844
4/13/2022,Request for Dismissal,2.0,21CHLC30844
3/7/2022,Amended Complaint: (Second) (2nd),27.0,21CHLC30844
3/3/2022,Notice of Ruling,3.0,21CHLC30844
3/1/2022,Minute Order: (Hearing on Motion for Leave to File Second Amended Complaint;),3.0,21CHLC30844
2/28/2022,Notice of Ruling,4.0,21CHLC30844
2/28/2022,Notice of Ruling,4.0,21CHLC30844
2/24/2022,Order Granting Attorney's Motion to Be Relieved as Counsel-Civil,2.0,21CHLC30844
2/24/2022,Minute Order: (Hearing on Motion to be Relieved as Counsel),1.0,21CHLC30844
1/7/2022,Answer,8.0,21CHLC30844
1/7/2022,Notice of Ruling,3.0,21CHLC30844
12/16/2021,Minute Order: (Hearing on Demurrer to First Amended Complaint by Defendant E...),5.0,21CHLC30844
12/15/2021,Motion for Leave : OF COURT TO FILE A SECOND AMENDED VERIFIED COMPLAINT,33.0,21CHLC30844
12/15/2021,"Declaration : DECLARATION OF BEN W. POURCHO, ESQ. IN SUPPORT OF PLAINTIFF RAPHAEL B. EMANUEL, ESQ. dba EMANUEL LAWS MOTION FOR LEAVE OF COURT TO FILE A SECOND AMENDED VERIFIED COMPLAINT",6.0,21CHLC30844
11/23/2021,Opposition : to Defendant's Demurrer,10.0,21CHLC30844
11/23/2021,"Declaration : of Ben W. Pourcho, Esq. in Support of Opposition to Defendant's Demurrer",14.0,21CHLC30844
11/15/2021,Motion to Be Relieved as Counsel,3.0,21CHLC30844
11/15/2021,Proof of Service - Order Granting Attorney's Motion to be Relieved as Counsel,3.0,21CHLC30844
11/15/2021,Minute Order: (Hearing on Ex Parte Application for Order Granting Leave of C...),2.0,21CHLC30844
11/15/2021,Declaration : Declaration in Support of Attorney's Motion to Be Relieved As Counsel,2.0,21CHLC30844
11/10/2021,Ex Parte Application : for Order Granting Leave of Court to file a Second Amended Complaint,33.0,21CHLC30844
11/10/2021,Ex Parte Application : Ex Parte Application for Order Granting Leave of Court to file a Second Amended Complaint,26.0,21CHLC30844
11/10/2021,Opposition : TO EX PARTE APPLICATION FOR ORDER FOR LEAVE TO AMEND (Hearing on 11/15/2021),6.0,21CHLC30844
11/10/2021,Certificate of Mailing for: (HEARING ON EX PARTE APPLICATION BY PLAINTIFF (RAPHAEL B. EMAN...) of 11/10/2021,1.0,21CHLC30844
11/10/2021,Proof of Service (not Summons and Complaint),1.0,21CHLC30844
11/10/2021,Notice : Notice of Withdrawal of Ex Parte Application by Plaintiff,3.0,21CHLC30844
11/10/2021,Declaration in Support of Ex Parte Application,14.0,21CHLC30844
11/10/2021,Declaration in Support of Ex Parte Application,14.0,21CHLC30844
11/10/2021,Minute Order: (HEARING ON EX PARTE APPLICATION BY PLAINTIFF (RAPHAEL B. EMAN...),1.0,21CHLC30844
11/9/2021,"Ex Parte Application : Raphael B. Emanuel, Esq. dba Emanuel Law v. Chris Eskijian, et al. - Ex Parte Application filed 11/9/21 (1 of 2 docs))",18.0,21CHLC30844
11/3/2023,Acknowledgment of Satisfaction of Judgment,4.0,21CHLC30844
11/2/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
10/25/2023,Subpoena Duces Tecum and Proof of Service,4.0,21CHLC30844
10/25/2023,Notice of Ruling,3.0,21CHLC30844
7/27/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
5/1/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
2/7/2023,Application and Order for Appearance and Examination,2.0,21CHLC30844
1/30/2023,Certificate of Mailing for: (Hearing on Application for Order for Appearance and Examination) of 01/30/2023,1.0,21CHLC30844
1/30/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
12/23/2022,Writ of Execution: (Los Angeles ),3.0,21CHLC30844
12/22/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC30844
11/9/2022,Notice of Rejection - Post Judgment,2.0,21CHLC30844
9/7/2022,Proof of Personal Service,3.0,21CHLC30844
8/23/2022,Application and Order for Appearance and Examination,2.0,21CHLC30844
6/17/2022,Writ of Execution: (Los Angeles),3.0,21CHLC30844
6/15/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC30844
6/13/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC30844
6/1/2022,Default Judgment,2.0,21CHLC30844
6/1/2022,Certificate of Mailing for: Default Judgment,1.0,21CHLC30844
5/23/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,28.0,21CHLC30844
4/13/2022,Request for Entry of Default / Judgment,2.0,21CHLC30844
4/13/2022,Request for Dismissal,2.0,21CHLC30844
3/7/2022,Amended Complaint: (Second) (2nd),27.0,21CHLC30844
3/3/2022,Notice of Ruling,3.0,21CHLC30844
3/1/2022,Minute Order: (Hearing on Motion for Leave to File Second Amended Complaint;),3.0,21CHLC30844
2/28/2022,Notice of Ruling,4.0,21CHLC30844
2/28/2022,Notice of Ruling,4.0,21CHLC30844
2/24/2022,Order Granting Attorney's Motion to Be Relieved as Counsel-Civil,2.0,21CHLC30844
2/24/2022,Minute Order: (Hearing on Motion to be Relieved as Counsel),1.0,21CHLC30844
1/7/2022,Answer,8.0,21CHLC30844
1/7/2022,Notice of Ruling,3.0,21CHLC30844
12/16/2021,Minute Order: (Hearing on Demurrer to First Amended Complaint by Defendant E...),5.0,21CHLC30844
12/15/2021,Motion for Leave : OF COURT TO FILE A SECOND AMENDED VERIFIED COMPLAINT,33.0,21CHLC30844
12/15/2021,"Declaration : DECLARATION OF BEN W. POURCHO, ESQ. IN SUPPORT OF PLAINTIFF RAPHAEL B. EMANUEL, ESQ. dba EMANUEL LAWS MOTION FOR LEAVE OF COURT TO FILE A SECOND AMENDED VERIFIED COMPLAINT",6.0,21CHLC30844
11/23/2021,Opposition : to Defendant's Demurrer,10.0,21CHLC30844
11/23/2021,"Declaration : of Ben W. Pourcho, Esq. in Support of Opposition to Defendant's Demurrer",14.0,21CHLC30844
11/15/2021,Motion to Be Relieved as Counsel,3.0,21CHLC30844
11/15/2021,Proof of Service - Order Granting Attorney's Motion to be Relieved as Counsel,3.0,21CHLC30844
11/15/2021,Minute Order: (Hearing on Ex Parte Application for Order Granting Leave of C...),2.0,21CHLC30844
11/15/2021,Declaration : Declaration in Support of Attorney's Motion to Be Relieved As Counsel,2.0,21CHLC30844
11/10/2021,Ex Parte Application : for Order Granting Leave of Court to file a Second Amended Complaint,33.0,21CHLC30844
11/10/2021,Ex Parte Application : Ex Parte Application for Order Granting Leave of Court to file a Second Amended Complaint,26.0,21CHLC30844
11/10/2021,Opposition : TO EX PARTE APPLICATION FOR ORDER FOR LEAVE TO AMEND (Hearing on 11/15/2021),6.0,21CHLC30844
11/10/2021,Certificate of Mailing for: (HEARING ON EX PARTE APPLICATION BY PLAINTIFF (RAPHAEL B. EMAN...) of 11/10/2021,1.0,21CHLC30844
11/10/2021,Proof of Service (not Summons and Complaint),1.0,21CHLC30844
11/10/2021,Notice : Notice of Withdrawal of Ex Parte Application by Plaintiff,3.0,21CHLC30844
11/10/2021,Declaration in Support of Ex Parte Application,14.0,21CHLC30844
11/10/2021,Declaration in Support of Ex Parte Application,14.0,21CHLC30844
11/10/2021,Minute Order: (HEARING ON EX PARTE APPLICATION BY PLAINTIFF (RAPHAEL B. EMAN...),1.0,21CHLC30844
11/9/2021,"Ex Parte Application : Raphael B. Emanuel, Esq. dba Emanuel Law v. Chris Eskijian, et al. - Ex Parte Application filed 11/9/21 (1 of 2 docs))",18.0,21CHLC30844
11/3/2023,Acknowledgment of Satisfaction of Judgment,4.0,21CHLC30844
11/2/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
10/25/2023,Subpoena Duces Tecum and Proof of Service,4.0,21CHLC30844
10/25/2023,Notice of Ruling,3.0,21CHLC30844
7/27/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
5/1/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
2/7/2023,Application and Order for Appearance and Examination,2.0,21CHLC30844
1/30/2023,Certificate of Mailing for: (Hearing on Application for Order for Appearance and Examination) of 01/30/2023,1.0,21CHLC30844
1/30/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
12/23/2022,Writ of Execution: (Los Angeles ),3.0,21CHLC30844
12/22/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC30844
11/9/2022,Notice of Rejection - Post Judgment,2.0,21CHLC30844
9/7/2022,Proof of Personal Service,3.0,21CHLC30844
8/23/2022,Application and Order for Appearance and Examination,2.0,21CHLC30844
6/17/2022,Writ of Execution: (Los Angeles),3.0,21CHLC30844
6/15/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC30844
6/13/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC30844
6/1/2022,Default Judgment,2.0,21CHLC30844
6/1/2022,Certificate of Mailing for: Default Judgment,1.0,21CHLC30844
5/23/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,28.0,21CHLC30844
4/13/2022,Request for Entry of Default / Judgment,2.0,21CHLC30844
4/13/2022,Request for Dismissal,2.0,21CHLC30844
3/7/2022,Amended Complaint: (Second) (2nd),27.0,21CHLC30844
3/3/2022,Notice of Ruling,3.0,21CHLC30844
3/1/2022,Minute Order: (Hearing on Motion for Leave to File Second Amended Complaint;),3.0,21CHLC30844
2/28/2022,Notice of Ruling,4.0,21CHLC30844
2/28/2022,Notice of Ruling,4.0,21CHLC30844
2/24/2022,Order Granting Attorney's Motion to Be Relieved as Counsel-Civil,2.0,21CHLC30844
2/24/2022,Minute Order: (Hearing on Motion to be Relieved as Counsel),1.0,21CHLC30844
1/7/2022,Answer,8.0,21CHLC30844
1/7/2022,Notice of Ruling,3.0,21CHLC30844
12/16/2021,Minute Order: (Hearing on Demurrer to First Amended Complaint by Defendant E...),5.0,21CHLC30844
12/15/2021,Motion for Leave : OF COURT TO FILE A SECOND AMENDED VERIFIED COMPLAINT,33.0,21CHLC30844
12/15/2021,"Declaration : DECLARATION OF BEN W. POURCHO, ESQ. IN SUPPORT OF PLAINTIFF RAPHAEL B. EMANUEL, ESQ. dba EMANUEL LAWS MOTION FOR LEAVE OF COURT TO FILE A SECOND AMENDED VERIFIED COMPLAINT",6.0,21CHLC30844
11/23/2021,Opposition : to Defendant's Demurrer,10.0,21CHLC30844
11/23/2021,"Declaration : of Ben W. Pourcho, Esq. in Support of Opposition to Defendant's Demurrer",14.0,21CHLC30844
11/15/2021,Motion to Be Relieved as Counsel,3.0,21CHLC30844
11/15/2021,Proof of Service - Order Granting Attorney's Motion to be Relieved as Counsel,3.0,21CHLC30844
11/15/2021,Minute Order: (Hearing on Ex Parte Application for Order Granting Leave of C...),2.0,21CHLC30844
11/15/2021,Declaration : Declaration in Support of Attorney's Motion to Be Relieved As Counsel,2.0,21CHLC30844
11/10/2021,Ex Parte Application : for Order Granting Leave of Court to file a Second Amended Complaint,33.0,21CHLC30844
11/10/2021,Ex Parte Application : Ex Parte Application for Order Granting Leave of Court to file a Second Amended Complaint,26.0,21CHLC30844
11/10/2021,Opposition : TO EX PARTE APPLICATION FOR ORDER FOR LEAVE TO AMEND (Hearing on 11/15/2021),6.0,21CHLC30844
11/10/2021,Certificate of Mailing for: (HEARING ON EX PARTE APPLICATION BY PLAINTIFF (RAPHAEL B. EMAN...) of 11/10/2021,1.0,21CHLC30844
11/10/2021,Proof of Service (not Summons and Complaint),1.0,21CHLC30844
11/10/2021,Notice : Notice of Withdrawal of Ex Parte Application by Plaintiff,3.0,21CHLC30844
11/10/2021,Declaration in Support of Ex Parte Application,14.0,21CHLC30844
11/10/2021,Declaration in Support of Ex Parte Application,14.0,21CHLC30844
11/10/2021,Minute Order: (HEARING ON EX PARTE APPLICATION BY PLAINTIFF (RAPHAEL B. EMAN...),1.0,21CHLC30844
11/9/2021,"Ex Parte Application : Raphael B. Emanuel, Esq. dba Emanuel Law v. Chris Eskijian, et al. - Ex Parte Application filed 11/9/21 (1 of 2 docs))",18.0,21CHLC30844
11/3/2023,Acknowledgment of Satisfaction of Judgment,4.0,21CHLC30844
11/2/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
10/25/2023,Subpoena Duces Tecum and Proof of Service,4.0,21CHLC30844
10/25/2023,Notice of Ruling,3.0,21CHLC30844
7/27/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
5/1/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
2/7/2023,Application and Order for Appearance and Examination,2.0,21CHLC30844
1/30/2023,Certificate of Mailing for: (Hearing on Application for Order for Appearance and Examination) of 01/30/2023,1.0,21CHLC30844
1/30/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
12/23/2022,Writ of Execution: (Los Angeles ),3.0,21CHLC30844
12/22/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC30844
11/9/2022,Notice of Rejection - Post Judgment,2.0,21CHLC30844
9/7/2022,Proof of Personal Service,3.0,21CHLC30844
8/23/2022,Application and Order for Appearance and Examination,2.0,21CHLC30844
6/17/2022,Writ of Execution: (Los Angeles),3.0,21CHLC30844
6/15/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC30844
6/13/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC30844
6/1/2022,Default Judgment,2.0,21CHLC30844
6/1/2022,Certificate of Mailing for: Default Judgment,1.0,21CHLC30844
5/23/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,28.0,21CHLC30844
4/13/2022,Request for Entry of Default / Judgment,2.0,21CHLC30844
4/13/2022,Request for Dismissal,2.0,21CHLC30844
3/7/2022,Amended Complaint: (Second) (2nd),27.0,21CHLC30844
3/3/2022,Notice of Ruling,3.0,21CHLC30844
3/1/2022,Minute Order: (Hearing on Motion for Leave to File Second Amended Complaint;),3.0,21CHLC30844
2/28/2022,Notice of Ruling,4.0,21CHLC30844
2/28/2022,Notice of Ruling,4.0,21CHLC30844
2/24/2022,Order Granting Attorney's Motion to Be Relieved as Counsel-Civil,2.0,21CHLC30844
2/24/2022,Minute Order: (Hearing on Motion to be Relieved as Counsel),1.0,21CHLC30844
1/7/2022,Answer,8.0,21CHLC30844
1/7/2022,Notice of Ruling,3.0,21CHLC30844
12/16/2021,Minute Order: (Hearing on Demurrer to First Amended Complaint by Defendant E...),5.0,21CHLC30844
12/15/2021,Motion for Leave : OF COURT TO FILE A SECOND AMENDED VERIFIED COMPLAINT,33.0,21CHLC30844
12/15/2021,"Declaration : DECLARATION OF BEN W. POURCHO, ESQ. IN SUPPORT OF PLAINTIFF RAPHAEL B. EMANUEL, ESQ. dba EMANUEL LAWS MOTION FOR LEAVE OF COURT TO FILE A SECOND AMENDED VERIFIED COMPLAINT",6.0,21CHLC30844
11/23/2021,Opposition : to Defendant's Demurrer,10.0,21CHLC30844
11/23/2021,"Declaration : of Ben W. Pourcho, Esq. in Support of Opposition to Defendant's Demurrer",14.0,21CHLC30844
11/15/2021,Motion to Be Relieved as Counsel,3.0,21CHLC30844
11/15/2021,Proof of Service - Order Granting Attorney's Motion to be Relieved as Counsel,3.0,21CHLC30844
11/15/2021,Minute Order: (Hearing on Ex Parte Application for Order Granting Leave of C...),2.0,21CHLC30844
11/15/2021,Declaration : Declaration in Support of Attorney's Motion to Be Relieved As Counsel,2.0,21CHLC30844
11/10/2021,Ex Parte Application : for Order Granting Leave of Court to file a Second Amended Complaint,33.0,21CHLC30844
11/10/2021,Ex Parte Application : Ex Parte Application for Order Granting Leave of Court to file a Second Amended Complaint,26.0,21CHLC30844
11/10/2021,Opposition : TO EX PARTE APPLICATION FOR ORDER FOR LEAVE TO AMEND (Hearing on 11/15/2021),6.0,21CHLC30844
11/10/2021,Certificate of Mailing for: (HEARING ON EX PARTE APPLICATION BY PLAINTIFF (RAPHAEL B. EMAN...) of 11/10/2021,1.0,21CHLC30844
11/10/2021,Proof of Service (not Summons and Complaint),1.0,21CHLC30844
11/10/2021,Notice : Notice of Withdrawal of Ex Parte Application by Plaintiff,3.0,21CHLC30844
11/10/2021,Declaration in Support of Ex Parte Application,14.0,21CHLC30844
11/10/2021,Declaration in Support of Ex Parte Application,14.0,21CHLC30844
11/10/2021,Minute Order: (HEARING ON EX PARTE APPLICATION BY PLAINTIFF (RAPHAEL B. EMAN...),1.0,21CHLC30844
11/9/2021,"Ex Parte Application : Raphael B. Emanuel, Esq. dba Emanuel Law v. Chris Eskijian, et al. - Ex Parte Application filed 11/9/21 (1 of 2 docs))",18.0,21CHLC30844
11/3/2023,Acknowledgment of Satisfaction of Judgment,4.0,21CHLC30844
11/2/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
10/25/2023,Subpoena Duces Tecum and Proof of Service,4.0,21CHLC30844
10/25/2023,Notice of Ruling,3.0,21CHLC30844
7/27/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
5/1/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
2/7/2023,Application and Order for Appearance and Examination,2.0,21CHLC30844
1/30/2023,Certificate of Mailing for: (Hearing on Application for Order for Appearance and Examination) of 01/30/2023,1.0,21CHLC30844
1/30/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
12/23/2022,Writ of Execution: (Los Angeles ),3.0,21CHLC30844
12/22/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC30844
11/9/2022,Notice of Rejection - Post Judgment,2.0,21CHLC30844
9/7/2022,Proof of Personal Service,3.0,21CHLC30844
8/23/2022,Application and Order for Appearance and Examination,2.0,21CHLC30844
6/17/2022,Writ of Execution: (Los Angeles),3.0,21CHLC30844
6/15/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC30844
6/13/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC30844
6/1/2022,Default Judgment,2.0,21CHLC30844
6/1/2022,Certificate of Mailing for: Default Judgment,1.0,21CHLC30844
5/23/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,28.0,21CHLC30844
4/13/2022,Request for Entry of Default / Judgment,2.0,21CHLC30844
4/13/2022,Request for Dismissal,2.0,21CHLC30844
3/7/2022,Amended Complaint: (Second) (2nd),27.0,21CHLC30844
3/3/2022,Notice of Ruling,3.0,21CHLC30844
3/1/2022,Minute Order: (Hearing on Motion for Leave to File Second Amended Complaint;),3.0,21CHLC30844
2/28/2022,Notice of Ruling,4.0,21CHLC30844
2/28/2022,Notice of Ruling,4.0,21CHLC30844
2/24/2022,Order Granting Attorney's Motion to Be Relieved as Counsel-Civil,2.0,21CHLC30844
2/24/2022,Minute Order: (Hearing on Motion to be Relieved as Counsel),1.0,21CHLC30844
1/7/2022,Answer,8.0,21CHLC30844
1/7/2022,Notice of Ruling,3.0,21CHLC30844
12/16/2021,Minute Order: (Hearing on Demurrer to First Amended Complaint by Defendant E...),5.0,21CHLC30844
12/15/2021,Motion for Leave : OF COURT TO FILE A SECOND AMENDED VERIFIED COMPLAINT,33.0,21CHLC30844
12/15/2021,"Declaration : DECLARATION OF BEN W. POURCHO, ESQ. IN SUPPORT OF PLAINTIFF RAPHAEL B. EMANUEL, ESQ. dba EMANUEL LAWS MOTION FOR LEAVE OF COURT TO FILE A SECOND AMENDED VERIFIED COMPLAINT",6.0,21CHLC30844
11/23/2021,Opposition : to Defendant's Demurrer,10.0,21CHLC30844
11/23/2021,"Declaration : of Ben W. Pourcho, Esq. in Support of Opposition to Defendant's Demurrer",14.0,21CHLC30844
11/15/2021,Motion to Be Relieved as Counsel,3.0,21CHLC30844
11/15/2021,Proof of Service - Order Granting Attorney's Motion to be Relieved as Counsel,3.0,21CHLC30844
11/15/2021,Minute Order: (Hearing on Ex Parte Application for Order Granting Leave of C...),2.0,21CHLC30844
11/15/2021,Declaration : Declaration in Support of Attorney's Motion to Be Relieved As Counsel,2.0,21CHLC30844
11/10/2021,Ex Parte Application : for Order Granting Leave of Court to file a Second Amended Complaint,33.0,21CHLC30844
11/10/2021,Ex Parte Application : Ex Parte Application for Order Granting Leave of Court to file a Second Amended Complaint,26.0,21CHLC30844
11/10/2021,Opposition : TO EX PARTE APPLICATION FOR ORDER FOR LEAVE TO AMEND (Hearing on 11/15/2021),6.0,21CHLC30844
11/10/2021,Certificate of Mailing for: (HEARING ON EX PARTE APPLICATION BY PLAINTIFF (RAPHAEL B. EMAN...) of 11/10/2021,1.0,21CHLC30844
11/10/2021,Proof of Service (not Summons and Complaint),1.0,21CHLC30844
11/10/2021,Notice : Notice of Withdrawal of Ex Parte Application by Plaintiff,3.0,21CHLC30844
11/10/2021,Declaration in Support of Ex Parte Application,14.0,21CHLC30844
11/10/2021,Declaration in Support of Ex Parte Application,14.0,21CHLC30844
11/10/2021,Minute Order: (HEARING ON EX PARTE APPLICATION BY PLAINTIFF (RAPHAEL B. EMAN...),1.0,21CHLC30844
11/9/2021,"Ex Parte Application : Raphael B. Emanuel, Esq. dba Emanuel Law v. Chris Eskijian, et al. - Ex Parte Application filed 11/9/21 (1 of 2 docs))",18.0,21CHLC30844
11/3/2023,Acknowledgment of Satisfaction of Judgment,4.0,21CHLC30844
11/2/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
10/25/2023,Subpoena Duces Tecum and Proof of Service,4.0,21CHLC30844
10/25/2023,Notice of Ruling,3.0,21CHLC30844
7/27/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
5/1/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
2/7/2023,Application and Order for Appearance and Examination,2.0,21CHLC30844
1/30/2023,Certificate of Mailing for: (Hearing on Application for Order for Appearance and Examination) of 01/30/2023,1.0,21CHLC30844
1/30/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
12/23/2022,Writ of Execution: (Los Angeles ),3.0,21CHLC30844
12/22/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC30844
11/9/2022,Notice of Rejection - Post Judgment,2.0,21CHLC30844
9/7/2022,Proof of Personal Service,3.0,21CHLC30844
8/23/2022,Application and Order for Appearance and Examination,2.0,21CHLC30844
6/17/2022,Writ of Execution: (Los Angeles),3.0,21CHLC30844
6/15/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC30844
6/13/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC30844
6/1/2022,Default Judgment,2.0,21CHLC30844
6/1/2022,Certificate of Mailing for: Default Judgment,1.0,21CHLC30844
5/23/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,28.0,21CHLC30844
4/13/2022,Request for Entry of Default / Judgment,2.0,21CHLC30844
4/13/2022,Request for Dismissal,2.0,21CHLC30844
3/7/2022,Amended Complaint: (Second) (2nd),27.0,21CHLC30844
3/3/2022,Notice of Ruling,3.0,21CHLC30844
3/1/2022,Minute Order: (Hearing on Motion for Leave to File Second Amended Complaint;),3.0,21CHLC30844
2/28/2022,Notice of Ruling,4.0,21CHLC30844
2/28/2022,Notice of Ruling,4.0,21CHLC30844
2/24/2022,Order Granting Attorney's Motion to Be Relieved as Counsel-Civil,2.0,21CHLC30844
2/24/2022,Minute Order: (Hearing on Motion to be Relieved as Counsel),1.0,21CHLC30844
1/7/2022,Answer,8.0,21CHLC30844
1/7/2022,Notice of Ruling,3.0,21CHLC30844
12/16/2021,Minute Order: (Hearing on Demurrer to First Amended Complaint by Defendant E...),5.0,21CHLC30844
12/15/2021,Motion for Leave : OF COURT TO FILE A SECOND AMENDED VERIFIED COMPLAINT,33.0,21CHLC30844
12/15/2021,"Declaration : DECLARATION OF BEN W. POURCHO, ESQ. IN SUPPORT OF PLAINTIFF RAPHAEL B. EMANUEL, ESQ. dba EMANUEL LAWS MOTION FOR LEAVE OF COURT TO FILE A SECOND AMENDED VERIFIED COMPLAINT",6.0,21CHLC30844
11/23/2021,Opposition : to Defendant's Demurrer,10.0,21CHLC30844
11/23/2021,"Declaration : of Ben W. Pourcho, Esq. in Support of Opposition to Defendant's Demurrer",14.0,21CHLC30844
11/15/2021,Motion to Be Relieved as Counsel,3.0,21CHLC30844
11/15/2021,Proof of Service - Order Granting Attorney's Motion to be Relieved as Counsel,3.0,21CHLC30844
11/15/2021,Minute Order: (Hearing on Ex Parte Application for Order Granting Leave of C...),2.0,21CHLC30844
11/15/2021,Declaration : Declaration in Support of Attorney's Motion to Be Relieved As Counsel,2.0,21CHLC30844
11/10/2021,Ex Parte Application : for Order Granting Leave of Court to file a Second Amended Complaint,33.0,21CHLC30844
11/10/2021,Ex Parte Application : Ex Parte Application for Order Granting Leave of Court to file a Second Amended Complaint,26.0,21CHLC30844
11/10/2021,Opposition : TO EX PARTE APPLICATION FOR ORDER FOR LEAVE TO AMEND (Hearing on 11/15/2021),6.0,21CHLC30844
11/10/2021,Certificate of Mailing for: (HEARING ON EX PARTE APPLICATION BY PLAINTIFF (RAPHAEL B. EMAN...) of 11/10/2021,1.0,21CHLC30844
11/10/2021,Proof of Service (not Summons and Complaint),1.0,21CHLC30844
11/10/2021,Notice : Notice of Withdrawal of Ex Parte Application by Plaintiff,3.0,21CHLC30844
11/10/2021,Declaration in Support of Ex Parte Application,14.0,21CHLC30844
11/10/2021,Declaration in Support of Ex Parte Application,14.0,21CHLC30844
11/10/2021,Minute Order: (HEARING ON EX PARTE APPLICATION BY PLAINTIFF (RAPHAEL B. EMAN...),1.0,21CHLC30844
11/9/2021,"Ex Parte Application : Raphael B. Emanuel, Esq. dba Emanuel Law v. Chris Eskijian, et al. - Ex Parte Application filed 11/9/21 (1 of 2 docs))",18.0,21CHLC30844
11/3/2023,Acknowledgment of Satisfaction of Judgment,4.0,21CHLC30844
11/2/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
10/25/2023,Subpoena Duces Tecum and Proof of Service,4.0,21CHLC30844
10/25/2023,Notice of Ruling,3.0,21CHLC30844
7/27/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
5/1/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
2/7/2023,Application and Order for Appearance and Examination,2.0,21CHLC30844
1/30/2023,Certificate of Mailing for: (Hearing on Application for Order for Appearance and Examination) of 01/30/2023,1.0,21CHLC30844
1/30/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30844
