Filed,Document,Total Pages,case_number
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39534
8/5/2024,Writ - Return: Writ - Return,2.0,21CHLC39535
9/30/2022,Writ of Execution: Writ of Execution (LOS ANGELES),3.0,21CHLC39535
9/22/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC39535
2/10/2022,Default Judgment,2.0,21CHLC39535
2/10/2022,Request for Dismissal,2.0,21CHLC39535
2/10/2022,Request for Entry of Default / Judgment,2.0,21CHLC39535
11/24/2021,Proof of Service by Substituted Service,4.0,21CHLC39535
11/10/2021,Complaint,8.0,21CHLC39535
11/10/2021,Summons: on Complaint,1.0,21CHLC39535
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39535
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39535
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39535
10/26/2022,Default Judgment,2.0,21CHLC39536
10/17/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,22.0,21CHLC39536
10/17/2022,Declaration of Costs - CCP 1033,18.0,21CHLC39536
10/17/2022,Request for Dismissal,2.0,21CHLC39536
10/17/2022,Request for Entry of Default / Judgment,3.0,21CHLC39536
12/6/2021,Proof of Service by Substituted Service,6.0,21CHLC39536
11/10/2021,Complaint,20.0,21CHLC39536
11/10/2021,Summons: on Complaint,1.0,21CHLC39536
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39536
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39536
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39536
11/10/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC39536
11/28/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39537
11/18/2022,Notice : OF ENTRY OF JUDGEMENT,3.0,21CHLC39537
11/16/2022,Judgment,1.0,21CHLC39537
11/16/2022,Minute Order: (Non-Jury Trial),1.0,21CHLC39537
11/16/2022,Notice of Entry of Judgment / Dismissal / Other Order,2.0,21CHLC39537
11/15/2022,Declaration : Explaining Failure to Appear,17.0,21CHLC39537
11/15/2022,Trial Brief,16.0,21CHLC39537
11/15/2022,Opposition : to Plaintiff's Motion for Admissions be Deemed Admitted,1.0,21CHLC39537
11/4/2022,Exhibit List,154.0,21CHLC39537
11/2/2022,Exhibit List,160.0,21CHLC39537
11/2/2022,Trial Brief,8.0,21CHLC39537
2/24/2022,Order on Court Fee Waiver (Superior Court),3.0,21CHLC39537
2/24/2022,Notice of Trial,2.0,21CHLC39537
2/24/2022,Answer,9.0,21CHLC39537
11/23/2021,Proof of Service by Substituted Service,4.0,21CHLC39537
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39537
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39537
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39537
11/10/2021,Summons: on Complaint,1.0,21CHLC39537
11/10/2021,Complaint,4.0,21CHLC39537
,Judgment,3.0,21CHLC39537
5/16/2022,Request for Dismissal,2.0,21CHLC39538
2/17/2022,Declaration : of Non-Service,1.0,21CHLC39538
2/1/2022,Declaration : Declaration of Non-Service,1.0,21CHLC39538
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39538
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39538
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39538
11/10/2021,Summons: on Complaint,1.0,21CHLC39538
11/10/2021,Complaint,5.0,21CHLC39538
12/21/2022,Writ - Return,7.0,21CHLC39539
6/9/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC39539
6/9/2022,Writ of Execution: (ORANGE),3.0,21CHLC39539
3/24/2022,Default Judgment,2.0,21CHLC39539
3/22/2022,Declaration of Costs - CCP 1033,6.0,21CHLC39539
3/22/2022,Request for Dismissal,2.0,21CHLC39539
3/22/2022,Request for Entry of Default / Judgment,3.0,21CHLC39539
3/22/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,22.0,21CHLC39539
11/24/2021,Proof of Service by Substituted Service,6.0,21CHLC39539
11/10/2021,Summons: on Complaint,1.0,21CHLC39539
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39539
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39539
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39539
11/10/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC39539
11/10/2021,Complaint,19.0,21CHLC39539
4/25/2022,Request for Dismissal,3.0,21CHLC39540
12/13/2021,Declaration : of Non-Service,1.0,21CHLC39540
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39540
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39540
11/10/2021,Complaint,13.0,21CHLC39540
11/10/2021,Summons: on Complaint,1.0,21CHLC39540
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39540
7/27/2022,Request for Dismissal,2.0,21CHLC39541
1/11/2022,Declaration : Declaration of Non-Service,1.0,21CHLC39541
12/28/2021,Declaration : Declaration of Non-Service,1.0,21CHLC39541
12/27/2021,Declaration : Declaration of Non-Service,1.0,21CHLC39541
12/20/2021,Declaration : of Non-Service,1.0,21CHLC39541
11/24/2021,Declaration : of Non-Service,1.0,21CHLC39541
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39541
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39541
11/10/2021,Complaint,20.0,21CHLC39541
11/10/2021,Summons: on Complaint,1.0,21CHLC39541
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39541
9/14/2022,Request for Dismissal,2.0,21CHLC39542
6/20/2022,Declaration : of Non-Service,1.0,21CHLC39542
12/3/2021,Declaration : of Non-Service,2.0,21CHLC39542
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39542
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39542
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39542
11/10/2021,Summons: on Complaint,1.0,21CHLC39542
11/10/2021,Complaint,5.0,21CHLC39542
7/14/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39543
4/12/2022,Request for Entry of Default / Judgment,4.0,21CHLC39543
4/12/2022,Default Judgment,2.0,21CHLC39543
4/12/2022,"Declaration of Interest, Costs and Attorney Fees",4.0,21CHLC39543
11/30/2021,Proof of Service by Substituted Service,4.0,21CHLC39543
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39543
11/10/2021,Complaint,4.0,21CHLC39543
11/10/2021,Summons: on Complaint,1.0,21CHLC39543
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39543
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39543
4/10/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC39544
7/14/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39544
5/5/2022,Default Judgment,2.0,21CHLC39544
5/4/2022,Request for Entry of Default / Judgment,4.0,21CHLC39544
5/4/2022,"Declaration of Interest, Costs and Attorney Fees",4.0,21CHLC39544
12/9/2021,Proof of Personal Service,3.0,21CHLC39544
11/10/2021,Complaint,4.0,21CHLC39544
11/10/2021,Summons: on Complaint,1.0,21CHLC39544
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39544
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39544
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39544
3/8/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC39545
3/8/2022,Notice of Settlement,2.0,21CHLC39545
11/19/2021,Proof of Personal Service,3.0,21CHLC39545
11/10/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC39545
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39545
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39545
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39545
11/10/2021,Summons: on Complaint,1.0,21CHLC39545
11/10/2021,Complaint,25.0,21CHLC39545
2/9/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39546
1/27/2022,Default Judgment,2.0,21CHLC39546
1/26/2022,Request for Entry of Default / Judgment,4.0,21CHLC39546
1/26/2022,"Declaration of Interest, Costs and Attorney Fees",2.0,21CHLC39546
11/19/2021,Proof of Personal Service,2.0,21CHLC39546
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39546
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39546
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39546
11/10/2021,Summons: on Complaint,1.0,21CHLC39546
11/10/2021,Complaint,4.0,21CHLC39546
11/15/2023,Request for Dismissal,2.0,21CHLC39547
11/14/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC39547
11/16/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 11/16/2022,1.0,21CHLC39547
11/16/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC39547
11/10/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC39547
11/10/2021,Complaint,18.0,21CHLC39547
11/10/2021,Summons: on Complaint,1.0,21CHLC39547
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39547
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39547
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39547
1/29/2024,Writ - Return,4.0,21CHLC39548
10/13/2023,Writ of Execution: (ORANGE ),3.0,21CHLC39548
10/12/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC39548
8/25/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39548
6/14/2022,Declaration : Re: 1033 CCP,7.0,21CHLC39548
6/14/2022,Default Judgment,2.0,21CHLC39548
6/14/2022,Request for Entry of Default / Judgment,2.0,21CHLC39548
6/14/2022,Request for Dismissal,2.0,21CHLC39548
6/14/2022,Statement of the Case,8.0,21CHLC39548
4/19/2022,Proof of Service by Substituted Service,5.0,21CHLC39548
11/22/2021,Declaration : of Non-Service,1.0,21CHLC39548
11/19/2021,Declaration : of Non-Service,1.0,21CHLC39548
11/10/2021,Complaint,13.0,21CHLC39548
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39548
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39548
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39548
11/10/2021,Summons: on Complaint,1.0,21CHLC39548
4/13/2023,Request for Dismissal,3.0,21CHLC39549
5/3/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC39549
5/2/2022,Notice of Settlement,2.0,21CHLC39549
11/29/2021,Proof of Service by Substituted Service,6.0,21CHLC39549
11/10/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC39549
11/10/2021,Complaint,21.0,21CHLC39549
11/10/2021,Summons: on Complaint,1.0,21CHLC39549
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39549
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39549
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39549
12/15/2022,Request for Dismissal,2.0,21CHLC39550
11/16/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 11/16/2022,1.0,21CHLC39550
11/16/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC39550
11/10/2021,Complaint,14.0,21CHLC39550
11/10/2021,Summons: on Complaint,1.0,21CHLC39550
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39550
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39550
,Request for Dismissal,2.0,21CHLC39550
10/6/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39551
7/1/2022,Request for Entry of Default / Judgment,2.0,21CHLC39551
7/1/2022,Default Judgment,2.0,21CHLC39551
7/1/2022,"Declaration of Interest, Costs and Attorney Fees",3.0,21CHLC39551
3/28/2022,Proof of Personal Service,3.0,21CHLC39551
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39551
11/10/2021,Complaint,4.0,21CHLC39551
11/10/2021,Summons: on Complaint,1.0,21CHLC39551
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39551
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39551
5/2/2023,Notice : of Entry of Judgment or Order,4,21CHLC39552
2/22/2022,Default Judgment: DEFAULT JUDGMENT,2,21CHLC39552
2/7/2022,Request for Entry of Default / Judgment,3,21CHLC39552
2/7/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment: * Amended *,17,21CHLC39552
2/7/2022,Declaration : Waiver of Attorney's Fees,2,21CHLC39552
1/26/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1,21CHLC39552
12/27/2021,Request for Dismissal,2,21CHLC39552
12/27/2021,Request for Entry of Default / Judgment,3,21CHLC39552
12/27/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,17,21CHLC39552
12/27/2021,Declaration : In Support of Default Judgment,12,21CHLC39552
12/27/2021,Declaration : Attorney's Fees,2,21CHLC39552
12/27/2021,Declaration : Interest in Support of Judgment,3,21CHLC39552
11/22/2021,Proof of Personal Service,2,21CHLC39552
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC39552
11/10/2021,Summons: on Complaint,1,21CHLC39552
11/10/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC39552
11/10/2021,Civil Case Cover Sheet,6,21CHLC39552
11/10/2021,Complaint,8,21CHLC39552
,Default Judgment: Default Judgment,2,21CHLC39552
,Notice of Rejection of Electronic Filing,Currently Unavailable,21CHLC39552
3/23/2022,Request for Dismissal,2.0,21CHLC39553
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39553
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39553
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39553
11/10/2021,Summons: on Complaint,1.0,21CHLC39553
11/10/2021,Complaint,4.0,21CHLC39553
5/6/2022,Request for Dismissal,3.0,21CHLC39554
11/22/2021,Proof of Service by Substituted Service,4.0,21CHLC39554
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39554
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39554
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39554
11/10/2021,Summons: on Complaint,1.0,21CHLC39554
11/10/2021,Complaint,7.0,21CHLC39554
4/10/2023,Order : of Dismissal without Prejudice Pursuant to CCP 664.6,3.0,21CHLC39555
3/22/2023,Stipulation and Order : for Entry of Judgment,6.0,21CHLC39555
11/16/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC39555
11/9/2022,Declaration : in Opposition to Order to Show Cause,4.0,21CHLC39555
11/22/2021,Proof of Personal Service,2.0,21CHLC39555
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39555
11/10/2021,Complaint,13.0,21CHLC39555
11/10/2021,Summons: on Complaint,1.0,21CHLC39555
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39555
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39555
2/15/2022,Request for Dismissal,3.0,21CHLC39556
11/29/2021,Proof of Personal Service,3.0,21CHLC39556
11/10/2021,Civil Case Cover Sheet,7.0,21CHLC39556
11/10/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC39556
11/10/2021,Complaint,31.0,21CHLC39556
11/10/2021,Summons: on Complaint,1.0,21CHLC39556
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39556
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39556
12/16/2022,Request for Dismissal,2.0,21CHLC39557
11/16/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 11/16/2022,1.0,21CHLC39557
11/16/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC39557
11/10/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC39557
11/10/2021,Complaint,14.0,21CHLC39557
11/10/2021,Summons: on Complaint,1.0,21CHLC39557
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39557
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39557
5/16/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,17.0,21CHLC39558
5/16/2022,Request for Entry of Default / Judgment,3.0,21CHLC39558
5/16/2022,Request for Dismissal,2.0,21CHLC39558
5/16/2022,Declaration of Costs - CCP 1033,4.0,21CHLC39558
5/16/2022,Default Judgment,2.0,21CHLC39558
12/6/2021,Proof of Personal Service,3.0,21CHLC39558
12/6/2021,Declaration : of Non-Service,1.0,21CHLC39558
11/10/2021,Complaint,16.0,21CHLC39558
11/10/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC39558
11/10/2021,Civil Case Cover Sheet,7.0,21CHLC39558
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39558
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39558
11/10/2021,Summons: on Complaint,1.0,21CHLC39558
8/4/2023,Acknowledgment of Satisfaction of Judgment,2.0,21CHLC39559
1/13/2022,Default Judgment,2.0,21CHLC39559
1/10/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,29.0,21CHLC39559
1/10/2022,Declaration of Costs - CCP 1033,6.0,21CHLC39559
1/10/2022,Request for Dismissal,2.0,21CHLC39559
1/10/2022,Request for Entry of Default / Judgment,3.0,21CHLC39559
11/19/2021,Proof of Personal Service,2.0,21CHLC39559
11/10/2021,Complaint,29.0,21CHLC39559
11/10/2021,Summons: on Complaint,1.0,21CHLC39559
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39559
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39559
11/10/2021,Civil Case Cover Sheet,7.0,21CHLC39559
11/10/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC39559
12/15/2022,Proof of Service by Mail,1.0,21CHLC39560
12/15/2022,Request for Dismissal,2.0,21CHLC39560
12/1/2022,Notice : of Order to Show Cause,2.0,21CHLC39560
11/16/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC39560
10/21/2022,Declaration : Regarding Order to Show Cause,3.0,21CHLC39560
11/22/2021,Proof of Service by Substituted Service,4.0,21CHLC39560
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39560
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39560
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39560
11/10/2021,Summons: on Complaint,1.0,21CHLC39560
11/10/2021,Complaint,7.0,21CHLC39560
4/12/2022,Request for Dismissal,2.0,21CHLC39561
11/23/2021,Declaration : of Non-Service,1.0,21CHLC39561
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39561
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39561
11/10/2021,Complaint,5.0,21CHLC39561
11/10/2021,Summons: on Complaint,1.0,21CHLC39561
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39561
11/22/2022,Request for Dismissal,2.0,21CHLC39562
5/6/2022,Stipulation and Order : ON SETTLEMENT AGREEMENT AND STIPULATION JURISDICTION RETAINED UNDER CODE OF CIVIL PROCEDURE 664.6,2.0,21CHLC39562
5/5/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC39562
5/4/2022,Notice of Settlement,2.0,21CHLC39562
5/4/2022,Stipulation - No Order: Settlement Agreement,8.0,21CHLC39562
11/10/2021,Complaint,4.0,21CHLC39562
11/10/2021,Summons: on Complaint,1.0,21CHLC39562
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39562
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39562
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39562
11/10/2022,Writ of Execution: (Sacramento),3.0,21CHLC39563
11/7/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC39563
6/7/2022,Default Judgment,2.0,21CHLC39563
6/6/2022,Declaration of Costs - CCP 1033,6.0,21CHLC39563
6/6/2022,Request for Dismissal,2.0,21CHLC39563
6/6/2022,Request for Entry of Default / Judgment,3.0,21CHLC39563
6/6/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,19.0,21CHLC39563
12/20/2021,Proof of Personal Service,3.0,21CHLC39563
11/30/2021,Declaration : of Non-Service,1.0,21CHLC39563
11/10/2021,Summons: on Complaint,1.0,21CHLC39563
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39563
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39563
11/10/2021,Civil Case Cover Sheet,7.0,21CHLC39563
11/10/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC39563
11/10/2021,Complaint,15.0,21CHLC39563
3/20/2023,Acknowledgment of Satisfaction of Judgment,2.0,21CHLC39564
5/12/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC39564
5/12/2022,Writ of Execution: (SACRAMENTO),3.0,21CHLC39564
2/9/2022,Default Judgment,2.0,21CHLC39564
2/4/2022,Declaration of Costs - CCP 1033,8.0,21CHLC39564
2/4/2022,Request for Dismissal,2.0,21CHLC39564
2/4/2022,Request for Entry of Default / Judgment,3.0,21CHLC39564
2/4/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,21.0,21CHLC39564
11/18/2021,Proof of Personal Service,2.0,21CHLC39564
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39564
11/10/2021,Summons: on Complaint,1.0,21CHLC39564
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39564
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39564
11/10/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC39564
11/10/2021,Complaint,21.0,21CHLC39564
9/9/2022,Request for Dismissal,2.0,21CHLC39565
3/23/2022,Stipulation and Order : for the Court to Dismiss the Case and Retain Jurisdiction Pursuant to Code of Civil Procedure Section 664.6; ORDER,5.0,21CHLC39565
3/11/2022,Clerk's Notice of Voiding of Filing,2.0,21CHLC39565
2/15/2022,Certificate of Mailing for: [Order on Court Fee Waiver (Superior Court)],1.0,21CHLC39565
2/15/2022,Order on Court Fee Waiver (Superior Court),4.0,21CHLC39565
2/14/2022,Answer,2.0,21CHLC39565
2/14/2022,Proof of Service by Mail,1.0,21CHLC39565
2/14/2022,Notice of Trial,2.0,21CHLC39565
11/30/2021,Proof of Personal Service,2.0,21CHLC39565
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39565
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39565
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39565
11/10/2021,Summons: on Complaint,1.0,21CHLC39565
11/10/2021,Complaint,3.0,21CHLC39565
7/1/2022,Default Judgment,2.0,21CHLC39566
6/28/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,24.0,21CHLC39566
6/28/2022,Declaration of Costs - CCP 1033,6.0,21CHLC39566
6/28/2022,Request for Dismissal,2.0,21CHLC39566
6/28/2022,Request for Entry of Default / Judgment,3.0,21CHLC39566
11/22/2021,Proof of Personal Service,3.0,21CHLC39566
11/18/2021,Declaration : of Non-Service,1.0,21CHLC39566
11/10/2021,Complaint,23.0,21CHLC39566
11/10/2021,Summons: on Complaint,1.0,21CHLC39566
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39566
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39566
11/10/2021,Civil Case Cover Sheet,7.0,21CHLC39566
11/10/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC39566
3/27/2023,Request for Dismissal,2.0,21CHLC39567
11/18/2022,Notice : OF ORDER TO SHOW CAUSE,2.0,21CHLC39567
11/16/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC39567
11/7/2022,Declaration : in Response to the Court's Order to Show Cause,2.0,21CHLC39567
12/6/2021,Declaration re: Due Diligence,1.0,21CHLC39567
11/10/2021,Civil Case Cover Sheet,6.0,21CHLC39567
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39567
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39567
11/10/2021,Summons: on Complaint,1.0,21CHLC39567
11/10/2021,Complaint,3.0,21CHLC39567
9/13/2023,Writ - Return,2.0,21CHLC39568
5/1/2023,Writ of Execution: (LOS ANGELES ),3.0,21CHLC39568
4/28/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC39568
1/24/2022,Default Judgment,2.0,21CHLC39568
1/20/2022,Declaration of Costs - CCP 1033,7.0,21CHLC39568
1/20/2022,Request for Dismissal,2.0,21CHLC39568
1/20/2022,Request for Entry of Default / Judgment,3.0,21CHLC39568
1/20/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,15.0,21CHLC39568
11/18/2021,Proof of Personal Service,2.0,21CHLC39568
11/10/2021,Summons: on Complaint,1.0,21CHLC39568
11/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39568
11/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39568
11/10/2021,Civil Case Cover Sheet,7.0,21CHLC39568
11/10/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC39568
11/10/2021,Complaint,14.0,21CHLC39568
