Filed,Document,Total Pages,case_number
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04090
1/31/2023,Default Judgment,2.0,22NWLC04091
1/30/2023,Declaration of Costs - CCP 1033,6.0,22NWLC04091
1/30/2023,Request for Entry of Default / Judgment,3.0,22NWLC04091
1/30/2023,Request for Dismissal,2.0,22NWLC04091
3/29/2022,Proof of Service by Substituted Service,4.0,22NWLC04091
2/18/2022,Summons: on Complaint,1.0,22NWLC04091
2/18/2022,Complaint,3.0,22NWLC04091
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04091
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04091
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04091
12/28/2022,Proof of Service by Mail,2.0,22NWLC04092
12/28/2022,Request for Dismissal,2.0,22NWLC04092
3/10/2022,Proof of Personal Service,3.0,22NWLC04092
2/18/2022,Summons: on Complaint,1.0,22NWLC04092
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04092
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04092
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04092
2/18/2022,Complaint,17.0,22NWLC04092
12/4/2023,Writ - Return: County of Los Angeles (Satisfied),3.0,22NWLC04093
11/15/2023,Proof of Service by Mail,1.0,22NWLC04093
11/15/2023,Acknowledgment of Satisfaction of Judgment,1.0,22NWLC04093
3/24/2023,Writ of Execution: (LOS ANGELES),3.0,22NWLC04093
3/23/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,22NWLC04093
3/23/2023,Declaration : Waiver of Post Judgment Costs,1.0,22NWLC04093
8/18/2022,Writ of Execution: (Los Angeles),3.0,22NWLC04093
8/17/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,22NWLC04093
8/17/2022,Declaration : Waiver of Post Judgment Costs,1.0,22NWLC04093
8/10/2022,Proof of Service by Mail,1.0,22NWLC04093
8/10/2022,Notice : of entry of judgment,3.0,22NWLC04093
5/20/2022,Default Judgment,2.0,22NWLC04093
5/19/2022,Request for Entry of Default / Judgment,2.0,22NWLC04093
5/19/2022,Statement of the Case,1.0,22NWLC04093
5/19/2022,Declaration : In Support of Application for Entry of Default Judgment Pursuant to Civil Code 1788.60,4.0,22NWLC04093
5/19/2022,Declaration : Re non active Military Status,5.0,22NWLC04093
3/9/2022,Proof of Personal Service,3.0,22NWLC04093
2/18/2022,Complaint,3.0,22NWLC04093
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04093
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04093
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04093
2/18/2022,Summons: on Complaint,1.0,22NWLC04093
2/15/2023,Request for Dismissal,2.0,22NWLC04094
2/18/2022,Summons: on Complaint,1.0,22NWLC04094
2/18/2022,Complaint,11.0,22NWLC04094
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04094
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04094
2/18/2022,Declaration : Declaration of Venue,1.0,22NWLC04094
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04094
5/16/2023,Request for Dismissal,2.0,22NWLC04095
2/15/2023,Order to Show Cause re: Dismissal (Settlement),2.0,22NWLC04095
2/14/2023,Notice of Settlement,2.0,22NWLC04095
3/9/2022,Proof of Personal Service,2.0,22NWLC04095
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04095
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04095
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04095
2/18/2022,Complaint,3.0,22NWLC04095
2/18/2022,Summons: on Complaint,1.0,22NWLC04095
10/12/2023,Abstract of Judgment - Civil and Small Claims,2.0,22NWLC04096
8/31/2022,Judgment,2.0,22NWLC04096
8/30/2022,Declaration of Costs - CCP 1033,9.0,22NWLC04096
8/30/2022,Request for Entry of Default / Judgment,2.0,22NWLC04096
8/30/2022,Request for Dismissal,2.0,22NWLC04096
3/1/2022,Proof of Service by Substituted Service,5.0,22NWLC04096
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04096
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04096
2/18/2022,Summons: on Complaint,1.0,22NWLC04096
2/18/2022,Complaint,3.0,22NWLC04096
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04096
8/4/2022,"Order : Dismissing without Prejudice, and Retaining Jurisdiction pursuant to California Code of Civil Procedure 664.6",1.0,22NWLC04097
8/3/2022,Stipulation and Order : conditional stipulation,5.0,22NWLC04097
2/18/2022,Summons: on Complaint,1.0,22NWLC04097
2/18/2022,Complaint,17.0,22NWLC04097
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04097
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04097
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04097
9/6/2023,Writ of Execution: (LOS ANGELES),3.0,22NWLC04098
8/30/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,22NWLC04098
4/28/2023,Notice : of entry of judgment,4.0,22NWLC04098
2/3/2023,Default Judgment,2.0,22NWLC04098
2/3/2023,Declaration Pursuant to 585 CCP in Support of Default Judgment,6.0,22NWLC04098
2/3/2023,Request for Entry of Default / Judgment,3.0,22NWLC04098
2/3/2023,Request for Dismissal,2.0,22NWLC04098
3/29/2022,Proof of Service by Substituted Service,4.0,22NWLC04098
2/18/2022,Summons: on Complaint,1.0,22NWLC04098
2/18/2022,Complaint,3.0,22NWLC04098
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04098
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04098
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04098
2/14/2023,Request for Dismissal,2.0,22NWLC04099
2/18/2022,Complaint,7.0,22NWLC04099
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04099
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04099
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04099
2/18/2022,Summons: on Complaint,1.0,22NWLC04099
4/28/2022,Request for Dismissal,2.0,22NWLC04100
3/10/2022,Proof of Personal Service,2.0,22NWLC04100
2/18/2022,Summons: on Complaint,1.0,22NWLC04100
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04100
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04100
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04100
2/18/2022,Complaint,9.0,22NWLC04100
2/24/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,22NWLC04101
2/24/2023,Proof of Service by Mail,2.0,22NWLC04101
2/28/2022,Proof of Service by Substituted Service,5.0,22NWLC04101
2/18/2022,Summons: on Complaint,1.0,22NWLC04101
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04101
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04101
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04101
2/18/2022,Complaint,13.0,22NWLC04101
,Request for Dismissal,2.0,22NWLC04101
1/30/2023,Request for Dismissal,2.0,22NWLC04102
2/18/2022,Complaint,3.0,22NWLC04102
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04102
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04102
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04102
2/18/2022,Summons: on Complaint,1.0,22NWLC04102
10/28/2022,Default Judgment,2.0,22NWLC04103
10/21/2022,Declaration of Costs - CCP 1033,3.0,22NWLC04103
10/21/2022,Request for Dismissal,2.0,22NWLC04103
10/21/2022,Request for Entry of Default / Judgment,3.0,22NWLC04103
10/21/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,19.0,22NWLC04103
3/24/2022,Proof of Service by Substituted Service,4.0,22NWLC04103
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04103
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04103
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04103
2/18/2022,Complaint,16.0,22NWLC04103
2/18/2022,Summons: on Complaint,1.0,22NWLC04103
2/8/2023,Declaration of Costs - CCP 1033,4.0,22NWLC04104
2/8/2023,Default Judgment,2.0,22NWLC04104
2/8/2023,Declaration Pursuant to 585 CCP in Support of Default Judgment,6.0,22NWLC04104
2/8/2023,Request for Entry of Default / Judgment,3.0,22NWLC04104
2/8/2023,Request for Dismissal,2.0,22NWLC04104
5/9/2022,Proof of Personal Service,2.0,22NWLC04104
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04104
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04104
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04104
2/18/2022,Summons: on Complaint,1.0,22NWLC04104
2/18/2022,Complaint,3.0,22NWLC04104
9/20/2022,Judgment,2.0,22NWLC04105
9/9/2022,Declaration of Costs - CCP 1033,3.0,22NWLC04105
9/9/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,17.0,22NWLC04105
9/9/2022,Request for Entry of Default / Judgment,3.0,22NWLC04105
9/9/2022,Request for Dismissal,2.0,22NWLC04105
3/22/2022,Proof of Service by Substituted Service,4.0,22NWLC04105
2/18/2022,Summons: on Complaint,1.0,22NWLC04105
2/18/2022,Complaint,14.0,22NWLC04105
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04105
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04105
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04105
8/31/2023,Request for Dismissal,2.0,22NWLC04106
8/31/2023,Proof of Service by Mail,1.0,22NWLC04106
6/26/2023,Minute Order: (Non-Jury Trial),1.0,22NWLC04106
6/16/2023,Declaration : Regarding Trial,2.0,22NWLC04106
6/16/2023,Proof of Service by Mail,1.0,22NWLC04106
4/21/2023,Notice : IN LIEU,1.0,22NWLC04106
4/21/2023,Proof of Service by Mail,1.0,22NWLC04106
2/24/2023,Minute Order: (Non-Jury Trial),1.0,22NWLC04106
4/11/2022,Answer,7.0,22NWLC04106
3/29/2022,Proof of Personal Service,2.0,22NWLC04106
2/18/2022,Complaint,3.0,22NWLC04106
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04106
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04106
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04106
2/18/2022,Summons: on Complaint,1.0,22NWLC04106
8/31/2022,Default Judgment,2.0,22NWLC04107
8/30/2022,Declaration of Costs - CCP 1033,3.0,22NWLC04107
8/30/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,11.0,22NWLC04107
8/30/2022,Request for Entry of Default / Judgment,2.0,22NWLC04107
8/30/2022,Request for Dismissal,2.0,22NWLC04107
3/10/2022,Proof of Personal Service,2.0,22NWLC04107
2/18/2022,Summons: on Complaint,1.0,22NWLC04107
2/18/2022,Complaint,3.0,22NWLC04107
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04107
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04107
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04107
3/7/2022,Request for Dismissal,2.0,22NWLC04108
3/1/2022,Declaration : of Non-Service,1.0,22NWLC04108
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04108
2/18/2022,Summons: on Complaint,1.0,22NWLC04108
2/18/2022,Complaint,15.0,22NWLC04108
2/18/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,22NWLC04108
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04108
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04108
9/1/2022,Proof of Personal Service,2.0,22NWLC04109
9/1/2022,Request for Dismissal,2.0,22NWLC04109
6/10/2022,Notice of Settlement,2.0,22NWLC04109
6/10/2022,Order to Show Cause re: Dismissal (Settlement),2.0,22NWLC04109
3/4/2022,Proof of Personal Service,3.0,22NWLC04109
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04109
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04109
2/18/2022,Summons: on Complaint,1.0,22NWLC04109
2/18/2022,Complaint,14.0,22NWLC04109
2/18/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,22NWLC04109
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04109
2/22/2024,Writ of Execution: (Los Angeles),3.0,22NWLC04110
2/20/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",3.0,22NWLC04110
1/11/2024,Writ - Return: Orange County – Unsatisfied,2.0,22NWLC04110
7/10/2023,Writ of Execution: (ORANGE),3.0,22NWLC04110
7/5/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,22NWLC04110
1/31/2023,Default Judgment,2.0,22NWLC04110
1/30/2023,Declaration Pursuant to 585 CCP in Support of Default Judgment,6.0,22NWLC04110
1/30/2023,Request for Entry of Default / Judgment,3.0,22NWLC04110
1/30/2023,Request for Dismissal,2.0,22NWLC04110
1/30/2023,Declaration of Costs - CCP 1033,3.0,22NWLC04110
4/6/2022,Proof of Personal Service,2.0,22NWLC04110
2/18/2022,Summons: on Complaint,1.0,22NWLC04110
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04110
2/18/2022,Complaint,3.0,22NWLC04110
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04110
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04110
2/8/2024,Request for Dismissal,3.0,22NWLC04111
12/1/2023,Proof of Service by Mail,2.0,22NWLC04111
12/1/2023,Disassociation of Attorney,2.0,22NWLC04111
2/24/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,22NWLC04111
3/9/2022,Proof of Service by Substituted Service,5.0,22NWLC04111
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04111
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04111
2/18/2022,Summons: on Complaint,1.0,22NWLC04111
2/18/2022,Complaint,48.0,22NWLC04111
2/18/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,22NWLC04111
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04111
1/30/2023,Request for Dismissal,2.0,22NWLC04112
2/18/2022,Complaint,3.0,22NWLC04112
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04112
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04112
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04112
2/18/2022,Summons: on Complaint,1.0,22NWLC04112
6/12/2023,Request for Dismissal,2.0,22NWLC04113
2/15/2023,Order to Show Cause re: Dismissal (Settlement),2.0,22NWLC04113
2/14/2023,Notice of Settlement,2.0,22NWLC04113
5/9/2022,Proof of Personal Service,2.0,22NWLC04113
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04113
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04113
2/18/2022,Summons: on Complaint,1.0,22NWLC04113
2/18/2022,Complaint,3.0,22NWLC04113
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04113
9/21/2023,Acknowledgment of Satisfaction of Judgment,1.0,22NWLC04114
9/26/2022,Default Judgment,2.0,22NWLC04114
9/22/2022,Request for Entry of Default / Judgment,2.0,22NWLC04114
9/22/2022,Request for Dismissal,2.0,22NWLC04114
3/10/2022,Proof of Service by Substituted Service,4.0,22NWLC04114
2/18/2022,Summons: on Complaint,1.0,22NWLC04114
2/18/2022,Complaint,3.0,22NWLC04114
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04114
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04114
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04114
2/8/2023,Declaration of Costs - CCP 1033,4.0,22NWLC04115
2/8/2023,Default Judgment,2.0,22NWLC04115
2/8/2023,Declaration Pursuant to 585 CCP in Support of Default Judgment,6.0,22NWLC04115
2/8/2023,Request for Entry of Default / Judgment,3.0,22NWLC04115
2/8/2023,Request for Dismissal,2.0,22NWLC04115
3/10/2022,Proof of Personal Service,2.0,22NWLC04115
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04115
2/18/2022,Summons: on Complaint,1.0,22NWLC04115
2/18/2022,Complaint,3.0,22NWLC04115
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04115
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04115
2/26/2024,Writ - Return: County of Los Angeles (Unsatisfied),2.0,22NWLC04116
8/9/2023,Writ of Execution: (LOS ANGELES),3.0,22NWLC04116
8/8/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,22NWLC04116
9/22/2022,Default Judgment,2.0,22NWLC04116
9/22/2022,Request for Entry of Default / Judgment,2.0,22NWLC04116
9/22/2022,Request for Dismissal,2.0,22NWLC04116
3/24/2022,Proof of Service by Substituted Service,4.0,22NWLC04116
2/18/2022,Summons: on Complaint,1.0,22NWLC04116
2/18/2022,Complaint,3.0,22NWLC04116
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04116
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04116
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04116
5/11/2023,Writ of Execution: (LOS ANGELES),3.0,22NWLC04117
5/25/2022,Default Judgment,2.0,22NWLC04117
5/20/2022,Request for Entry of Default / Judgment,3.0,22NWLC04117
5/20/2022,Request for Dismissal,2.0,22NWLC04117
5/20/2022,Declaration : Declaration Re: 1) Compliance with CCP 1033(b)(2) 2) Waiver of Attorney Fees,7.0,22NWLC04117
5/20/2022,Declaration : Declaration of Custodian of Records in Support of Application for Entry of Judgment Pursuant to Civil Code 1788.60(a),19.0,22NWLC04117
3/8/2022,Proof of Service by Substituted Service,5.0,22NWLC04117
2/18/2022,Summons: on Complaint,1.0,22NWLC04117
2/18/2022,Complaint,13.0,22NWLC04117
2/18/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,22NWLC04117
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04117
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04117
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04117
1/30/2023,Request for Dismissal,2.0,22NWLC04118
2/18/2022,Complaint,3.0,22NWLC04118
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04118
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04118
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04118
2/18/2022,Summons: on Complaint,1.0,22NWLC04118
11/1/2023,Request for Dismissal,3.0,22NWLC04119
2/24/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,22NWLC04119
2/24/2022,Proof of Personal Service,3.0,22NWLC04119
2/18/2022,Summons: on Complaint,1.0,22NWLC04119
2/18/2022,Complaint,3.0,22NWLC04119
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04119
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04119
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04119
7/13/2022,Request for Dismissal,3.0,22NWLC04120
3/3/2022,Proof of Service by Substituted Service,5.0,22NWLC04120
2/18/2022,Summons: on Complaint,1.0,22NWLC04120
2/18/2022,Complaint,3.0,22NWLC04120
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04120
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04120
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04120
1/30/2023,Request for Dismissal,2.0,22NWLC04121
2/18/2022,Complaint,3.0,22NWLC04121
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04121
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04121
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04121
2/18/2022,Summons: on Complaint,1.0,22NWLC04121
10/19/2022,Abstract of Judgment - Civil and Small Claims,2.0,22NWLC04122
9/22/2022,Default Judgment,2.0,22NWLC04122
9/22/2022,Request for Entry of Default / Judgment,2.0,22NWLC04122
9/22/2022,Request for Dismissal,2.0,22NWLC04122
3/14/2022,Proof of Service by Substituted Service,4.0,22NWLC04122
2/18/2022,Summons: on Complaint,1.0,22NWLC04122
2/18/2022,Complaint,3.0,22NWLC04122
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04122
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04122
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04122
3/30/2022,Request for Dismissal,2.0,22NWLC04123
3/14/2022,Proof of Personal Service,2.0,22NWLC04123
2/18/2022,Summons: on Complaint,1.0,22NWLC04123
2/18/2022,Complaint,3.0,22NWLC04123
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04123
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04123
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04123
12/12/2022,Default Judgment,2.0,22NWLC04124
12/8/2022,Declaration of Costs - CCP 1033,3.0,22NWLC04124
12/8/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,6.0,22NWLC04124
12/8/2022,Request for Entry of Default / Judgment,2.0,22NWLC04124
12/8/2022,Request for Dismissal,2.0,22NWLC04124
2/18/2022,Summons: on Complaint,1.0,22NWLC04124
2/18/2022,Complaint,3.0,22NWLC04124
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04124
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04124
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04124
4/27/2022,Proof of Service by Mail,2.0,22NWLC04125
4/27/2022,Request for Dismissal,2.0,22NWLC04125
3/22/2022,Proof of Service by Mail,3.0,22NWLC04125
3/17/2022,Answer,2.0,22NWLC04125
2/23/2022,Proof of Personal Service,3.0,22NWLC04125
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04125
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04125
2/18/2022,Summons: on Complaint,1.0,22NWLC04125
2/18/2022,Complaint,12.0,22NWLC04125
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04125
9/14/2022,Request for Dismissal,2.0,22NWLC04126
3/14/2022,Proof of Service by Substituted Service,4.0,22NWLC04126
2/18/2022,Summons: on Complaint,1.0,22NWLC04126
2/18/2022,Complaint,3.0,22NWLC04126
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04126
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04126
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04126
3/27/2023,Writ of Execution: (Los Angeles),3.0,22NWLC04127
3/27/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,22NWLC04127
7/29/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,22NWLC04127
4/28/2022,Declaration : of Non Military Service,3.0,22NWLC04127
4/28/2022,Declaration : RE: CCP 1033,3.0,22NWLC04127
4/28/2022,Declaration : of Interest,1.0,22NWLC04127
4/28/2022,Request for Entry of Default / Judgment: .,2.0,22NWLC04127
4/28/2022,Default Judgment: .,2.0,22NWLC04127
3/8/2022,Proof of Service by Substituted Service,5.0,22NWLC04127
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04127
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04127
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04127
2/18/2022,Complaint,3.0,22NWLC04127
2/18/2022,Summons: on Complaint,1.0,22NWLC04127
5/20/2022,Request for Dismissal,2.0,22NWLC04128
2/18/2022,Summons: on Complaint,1.0,22NWLC04128
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04128
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04128
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04128
2/18/2022,Complaint,3.0,22NWLC04128
8/21/2023,Writ of Execution: (Los Angeles),3.0,22NWLC04129
8/18/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,22NWLC04129
6/14/2022,Writ of Execution: (LOS ANGELES),3.0,22NWLC04129
6/13/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,22NWLC04129
4/25/2022,Default Judgment: Default Judgment,2.0,22NWLC04129
4/22/2022,Request for Entry of Default / Judgment: Request for Entry of Default / Judgment,2.0,22NWLC04129
4/22/2022,Declaration : Declaration RE: CCP 1033,3.0,22NWLC04129
4/22/2022,Declaration : Declaration of Interest,1.0,22NWLC04129
4/22/2022,Declaration : Declaration of Non Military Service,3.0,22NWLC04129
3/2/2022,Proof of Service by Substituted Service,5.0,22NWLC04129
2/18/2022,Summons: on Complaint,1.0,22NWLC04129
2/18/2022,Civil Case Cover Sheet,6.0,22NWLC04129
2/18/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC04129
2/18/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC04129
2/18/2022,Complaint,3.0,22NWLC04129
5/26/2022,Default Judgment,2.0,22NWLC04130
5/25/2022,Declaration : of non-military service,3.0,22NWLC04130
5/25/2022,Declaration : in support of calculation of accrued interest,1.0,22NWLC04130
5/25/2022,Declaration : pursuant to code 1033,3.0,22NWLC04130
