Filed,Document,Total Pages,case_number
9/30/2020,Summons: on Complaint,1.0,20CHLC22031
9/30/2020,Complaint,36.0,20CHLC22031
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22031
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22031
9/26/2023,Request for Dismissal,3.0,20CHLC22032
10/6/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22032
9/30/2021,Request for Entry of Default / Judgment,3.0,20CHLC22032
9/30/2021,Declaration : in Response to OSC Re: Default and/or Default Judgment,3.0,20CHLC22032
12/16/2020,Proof of Personal Service,2.0,20CHLC22032
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22032
9/30/2020,Summons: on Complaint,1.0,20CHLC22032
9/30/2020,Complaint,9.0,20CHLC22032
9/30/2020,Civil Case Cover Sheet,4.0,20CHLC22032
9/30/2020,Civil Case Cover Sheet,2.0,20CHLC22032
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22032
2/22/2024,Writ - Return,8.0,20CHLC22034
8/17/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22034
8/17/2023,Writ of Execution: (VENTURA ),3.0,20CHLC22034
3/15/2023,Substitution of Attorney,2.0,20CHLC22034
8/10/2021,Default Judgment,2.0,20CHLC22034
8/9/2021,Request for Entry of Default / Judgment,2.0,20CHLC22034
8/9/2021,Request for Dismissal,2.0,20CHLC22034
8/9/2021,Declaration : RE: Summary of Case,39.0,20CHLC22034
3/12/2021,Request for Entry of Default / Judgment,2.0,20CHLC22034
10/13/2020,Proof of Service by Substituted Service,3.0,20CHLC22034
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22034
9/30/2020,Summons: on Complaint,1.0,20CHLC22034
9/30/2020,Complaint,44.0,20CHLC22034
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22034
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22034
9/26/2022,Request for Dismissal,2.0,20CHLC22035
10/6/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22035
10/13/2020,Proof of Service - No Service,1.0,20CHLC22035
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22035
9/30/2020,Summons: on Complaint,1.0,20CHLC22035
9/30/2020,Complaint,12.0,20CHLC22035
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22035
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22035
9/30/2020,Declaration : Declaration of Venue,1.0,20CHLC22035
8/18/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC22036
8/17/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22036
4/20/2021,Default Judgment,2.0,20CHLC22036
4/20/2021,Request for Entry of Default / Judgment,2.0,20CHLC22036
4/20/2021,Declaration : pursuant to code 1033,3.0,20CHLC22036
4/20/2021,Declaration : in support of calculation of accrued interest,1.0,20CHLC22036
4/20/2021,Declaration : of non-military service,3.0,20CHLC22036
10/14/2020,Proof of Personal Service,2.0,20CHLC22036
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22036
9/30/2020,Summons: on Complaint,1.0,20CHLC22036
9/30/2020,Complaint,3.0,20CHLC22036
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22036
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22036
7/19/2021,Request for Dismissal,3.0,20CHLC22037
3/30/2021,Proof of Service - No Service,1.0,20CHLC22037
11/6/2020,Declaration re: Due Diligence,1.0,20CHLC22037
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22037
9/29/2020,Summons: on Complaint,1.0,20CHLC22037
9/29/2020,Complaint,8.0,20CHLC22037
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC22037
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22037
4/20/2021,Request for Dismissal,3.0,20CHLC22038
3/3/2021,Proof of Service - No Service,1.0,20CHLC22038
10/30/2020,Proof of Service - No Service,1.0,20CHLC22038
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22038
9/30/2020,Summons: on Complaint,1.0,20CHLC22038
9/30/2020,Complaint,3.0,20CHLC22038
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22038
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22038
1/26/2023,Request for Dismissal,3.0,20CHLC22039
8/25/2021,Notice of Settlement,2.0,20CHLC22039
8/25/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC22039
11/25/2020,Answer,4.0,20CHLC22039
11/25/2020,Proof of Service by Mail,2.0,20CHLC22039
10/21/2020,Proof of Service by Substituted Service,3.0,20CHLC22039
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22039
9/29/2020,Summons: on Complaint,1.0,20CHLC22039
9/29/2020,Complaint,3.0,20CHLC22039
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC22039
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22039
3/29/2023,Writ of Execution: (LOS ANGELES),3.0,20CHLC22040
3/20/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22040
9/17/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC22040
9/15/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22040
3/1/2021,Default Judgment,2.0,20CHLC22040
2/26/2021,Request for Entry of Default / Judgment,3.0,20CHLC22040
2/26/2021,Request for Dismissal,2.0,20CHLC22040
2/26/2021,Declaration : Re: Waiver of Security Interest,1.0,20CHLC22040
2/26/2021,Declaration : Re: 1788,28.0,20CHLC22040
2/26/2021,Declaration : RE: 1033 CCP,2.0,20CHLC22040
2/26/2021,Declaration : RE: Waiver of Interest in Excess of 10%,1.0,20CHLC22040
2/24/2021,Proof of Personal Service,2.0,20CHLC22040
10/6/2020,Proof of Personal Service,2.0,20CHLC22040
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22040
9/30/2020,Summons: on Complaint,1.0,20CHLC22040
9/30/2020,Complaint,22.0,20CHLC22040
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22040
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22040
9/30/2020,Declaration : Declaration of Venue,1.0,20CHLC22040
4/21/2021,Request for Dismissal,3.0,20CHLC22041
11/10/2020,Proof of Service - No Service,2.0,20CHLC22041
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22041
9/30/2020,Summons: on Complaint,1.0,20CHLC22041
9/30/2020,Complaint,3.0,20CHLC22041
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22041
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22041
6/30/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22042
6/30/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC22042
3/2/2021,Default Judgment,2.0,20CHLC22042
3/1/2021,Request for Entry of Default / Judgment,3.0,20CHLC22042
3/1/2021,Request for Dismissal,2.0,20CHLC22042
3/1/2021,Declaration : Waiver of Security Interest,1.0,20CHLC22042
3/1/2021,Declaration : Re: 1033,2.0,20CHLC22042
3/1/2021,Declaration : Waiver of Interest in Excess of 10%,1.0,20CHLC22042
3/1/2021,Declaration : Re: 1788,26.0,20CHLC22042
10/13/2020,Proof of Service by Substituted Service,4.0,20CHLC22042
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22042
9/30/2020,Summons: on Complaint,1.0,20CHLC22042
9/30/2020,Complaint,20.0,20CHLC22042
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22042
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22042
9/30/2020,Declaration : Declaration of Venue,1.0,20CHLC22042
4/21/2021,Request for Dismissal,3.0,20CHLC22043
10/14/2020,Proof of Service - No Service,1.0,20CHLC22043
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22043
9/30/2020,Summons: on Complaint,1.0,20CHLC22043
9/30/2020,Complaint,3.0,20CHLC22043
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22043
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22043
4/5/2021,Request for Dismissal,3.0,20CHLC22044
10/21/2020,Proof of Service - No Service,1.0,20CHLC22044
10/7/2020,Proof of Service - No Service,1.0,20CHLC22044
10/5/2020,Proof of Service - No Service,1.0,20CHLC22044
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22044
9/30/2020,Summons: on Complaint,1.0,20CHLC22044
9/30/2020,Complaint,3.0,20CHLC22044
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22044
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22044
4/28/2021,Request for Dismissal,3.0,20CHLC22045
10/14/2020,Proof of Service - No Service,1.0,20CHLC22045
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22045
9/30/2020,Summons: on Complaint,1.0,20CHLC22045
9/30/2020,Complaint,3.0,20CHLC22045
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22045
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22045
6/23/2023,Acknowledgment of Satisfaction of Judgment,4,20CHLC22046
12/23/2022,Writ - Return,Currently Unavailable,20CHLC22046
5/13/2022,Notice of Change of Address or Other Contact Information,3,20CHLC22046
10/15/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",3,20CHLC22046
10/15/2021,Writ of Execution: (LOS ANGELES),3,20CHLC22046
9/1/2021,Notice : of entry of judgment,5,20CHLC22046
8/2/2021,Judgment: Default Judgment,2,20CHLC22046
7/30/2021,Request for Entry of Default / Judgment,2,20CHLC22046
7/30/2021,"Declaration : Declaration of Kenneth J. Freed re attorney's fees, interest and costs in support of default judgment.",2,20CHLC22046
12/3/2020,Declaration Pursuant to 1717.5 CC re: Attorney Fees,5,20CHLC22046
12/3/2020,Declaration Pursuant to 585 CCP in Support of Default Judgment,5,20CHLC22046
12/3/2020,Request for Entry of Default / Judgment,2,20CHLC22046
12/3/2020,Request for Dismissal,2,20CHLC22046
12/3/2020,Declaration : of Kenneth J. Freed re method of calculating interest,4,20CHLC22046
11/23/2020,Request for Entry of Default / Judgment,2,20CHLC22046
10/22/2020,Proof of Personal Service,3,20CHLC22046
10/14/2020,Proof of Service by Mail,5,20CHLC22046
10/13/2020,Notice of Case Reassignment and Order for Plaintiff to Give Notice,2,20CHLC22046
10/13/2020,Certificate of Mailing for: (Court Order Ruling on Peremptory Challenge to Judicial Office...) of 10/13/2020,1,20CHLC22046
10/13/2020,Minute Order: (Court Order Ruling on Peremptory Challenge to Judicial Office...),1,20CHLC22046
10/8/2020,Challenge To Judicial Officer - Peremptory (170.6),1,20CHLC22046
9/30/2020,Notice of Case Assignment - Limited Civil Case,1,20CHLC22046
9/30/2020,Summons: on Complaint,1,20CHLC22046
9/30/2020,Complaint,5,20CHLC22046
9/30/2020,Civil Case Cover Sheet,6,20CHLC22046
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,20CHLC22046
,Notice of Rejection of Electronic Filing,Currently Unavailable,20CHLC22046
,Judgment: .,2,20CHLC22046
1/28/2021,Request for Dismissal,2.0,20CHLC22047
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22047
9/30/2020,Summons: on Complaint,1.0,20CHLC22047
9/30/2020,Complaint,17.0,20CHLC22047
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22047
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22047
1/29/2021,Request for Dismissal,2.0,20CHLC22048
11/12/2020,Proof of Service by Substituted Service,4.0,20CHLC22048
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22048
9/30/2020,Summons: on Complaint,1.0,20CHLC22048
9/30/2020,Complaint,3.0,20CHLC22048
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22048
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22048
9/30/2020,Declaration : Declaration of Venue,1.0,20CHLC22048
3/27/2023,Request for Dismissal,2.0,20CHLC22049
3/13/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22049
1/9/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22049
9/29/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22049
9/26/2022,Proof of Personal Service,3.0,20CHLC22049
9/29/2021,Notice Re: Continuance of Hearing and Order,2.0,20CHLC22049
10/9/2020,Proof of Service - No Service,1.0,20CHLC22049
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22049
9/29/2020,Summons: on Complaint,1.0,20CHLC22049
9/29/2020,Complaint,13.0,20CHLC22049
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC22049
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22049
9/29/2020,Declaration : of Venue,1.0,20CHLC22049
4/30/2024,Writ - Return,2.0,20CHLC22050
12/13/2022,Acknowledgment of Satisfaction of Judgment,1.0,20CHLC22050
12/5/2022,Acknowledgment of Satisfaction of Judgment,1.0,20CHLC22050
8/15/2022,Writ of Execution: (Los Angeles),3.0,20CHLC22050
8/11/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22050
5/24/2021,Default Judgment,2.0,20CHLC22050
5/20/2021,Request for Entry of Default / Judgment,3.0,20CHLC22050
5/20/2021,Request for Dismissal,2.0,20CHLC22050
5/20/2021,Declaration re: Attorney's Fees,1.0,20CHLC22050
5/20/2021,Declaration : Re: 1788,18.0,20CHLC22050
5/20/2021,Declaration : Re: 1033,4.0,20CHLC22050
5/20/2021,Declaration : Re: Copies,1.0,20CHLC22050
11/13/2020,Proof of Personal Service,2.0,20CHLC22050
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22050
9/30/2020,Summons: on Complaint,1.0,20CHLC22050
9/30/2020,Complaint,15.0,20CHLC22050
9/30/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC22050
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22050
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22050
9/30/2020,Declaration : Re: Venue,1.0,20CHLC22050
1/28/2021,Request for Dismissal,2.0,20CHLC22051
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22051
9/30/2020,Summons: on Complaint,1.0,20CHLC22051
9/30/2020,Complaint,18.0,20CHLC22051
9/30/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC22051
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22051
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22051
1/28/2021,Request for Dismissal,2.0,20CHLC22052
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22052
9/30/2020,Summons: on Complaint,1.0,20CHLC22052
9/30/2020,Complaint,17.0,20CHLC22052
9/30/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC22052
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22052
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22052
1/28/2021,Request for Dismissal,2.0,20CHLC22053
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22053
9/30/2020,Summons: on Complaint,1.0,20CHLC22053
9/30/2020,Complaint,18.0,20CHLC22053
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22053
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22053
6/2/2021,Request for Dismissal,2.0,20CHLC22054
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22054
9/30/2020,Summons: on Complaint,1.0,20CHLC22054
9/30/2020,Complaint,3.0,20CHLC22054
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22054
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22054
1/28/2021,Request for Dismissal,2.0,20CHLC22055
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22055
9/30/2020,Summons: on Complaint,1.0,20CHLC22055
9/30/2020,Complaint,16.0,20CHLC22055
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22055
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22055
5/18/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22056
5/18/2022,Writ of Execution: (LOS ANGELES),3.0,20CHLC22056
8/5/2021,Notice of Ruling,2.0,20CHLC22056
8/4/2021,Judgment: Judgment,2.0,20CHLC22056
8/4/2021,Order : Order Granting Motion for Summary Judgment,2.0,20CHLC22056
8/3/2021,Minute Order: (Hearing on Motion for Summary Judgment),1.0,20CHLC22056
4/28/2021,Separate Statement,9.0,20CHLC22056
4/28/2021,Memorandum of Points & Authorities,8.0,20CHLC22056
4/28/2021,Proof of Service (not Summons and Complaint),2.0,20CHLC22056
4/28/2021,Motion for Summary Judgment,3.0,20CHLC22056
4/28/2021,Declaration : Plaintiff's Evidence in Support of MSJ,484.0,20CHLC22056
11/17/2020,General Denial,1.0,20CHLC22056
11/17/2020,Order on Court Fee Waiver (Superior Court),3.0,20CHLC22056
11/17/2020,Notice of Trial,2.0,20CHLC22056
11/4/2020,Proof of Personal Service,2.0,20CHLC22056
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22056
9/30/2020,Summons: on Complaint,1.0,20CHLC22056
9/30/2020,Complaint,3.0,20CHLC22056
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22056
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22056
9/29/2021,Request for Dismissal,2.0,20CHLC22057
2/26/2021,Proof of Service by Substituted Service,5.0,20CHLC22057
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22057
9/30/2020,Summons: on Complaint,1.0,20CHLC22057
9/30/2020,Complaint,8.0,20CHLC22057
9/30/2020,Civil Case Cover Sheet,12.0,20CHLC22057
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22057
3/29/2021,Request for Dismissal,2.0,20CHLC22058
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22058
9/30/2020,Summons: on Complaint,1.0,20CHLC22058
9/30/2020,Complaint,18.0,20CHLC22058
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22058
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22058
7/22/2021,Request for Dismissal,2.0,20CHLC22059
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22059
9/30/2020,Summons: on Complaint,1.0,20CHLC22059
9/30/2020,Complaint,3.0,20CHLC22059
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22059
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22059
12/7/2020,Default Judgment,2.0,20CHLC22060
12/7/2020,Request for Entry of Default / Judgment,2.0,20CHLC22060
12/7/2020,Declaration : PURSUANT TO CODE 1033,3.0,20CHLC22060
12/7/2020,Declaration : IN SUPPORT OF CALCUALATION OF ACCRUED INTEREST,1.0,20CHLC22060
12/7/2020,Declaration : OF NON-MILITARY SERVICE,3.0,20CHLC22060
10/2/2020,Proof of Personal Service,2.0,20CHLC22060
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22060
9/30/2020,Summons: on Complaint,1.0,20CHLC22060
9/30/2020,Complaint,3.0,20CHLC22060
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22060
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22060
10/19/2020,Request for Dismissal,2.0,20CHLC22061
10/8/2020,Notice of Stay of Proceedings (Bankruptcy),5.0,20CHLC22061
10/7/2020,Proof of Personal Service,2.0,20CHLC22061
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22061
9/30/2020,Summons: on Complaint,1.0,20CHLC22061
9/30/2020,Complaint,14.0,20CHLC22061
9/30/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC22061
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22061
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22061
7/28/2021,Request for Dismissal,2.0,20CHLC22062
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22062
9/30/2020,Summons: on Complaint,1.0,20CHLC22062
9/30/2020,Complaint,3.0,20CHLC22062
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22062
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22062
3/25/2021,Request for Dismissal,2.0,20CHLC22063
12/29/2020,Proof of Personal Service,2.0,20CHLC22063
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22063
9/30/2020,Summons: on Complaint,1.0,20CHLC22063
9/30/2020,Complaint,3.0,20CHLC22063
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22063
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22063
,Request for Dismissal,2.0,20CHLC22063
,Request for Dismissal,2.0,20CHLC22063
7/7/2021,Default Judgment,2.0,20CHLC22064
7/7/2021,Request for Entry of Default / Judgment,2.0,20CHLC22064
7/7/2021,Declaration : of Non-Military Service,3.0,20CHLC22064
7/7/2021,Declaration : Pursuant to Code of Civil Procedure 1033,3.0,20CHLC22064
7/7/2021,Declaration : in Support of Calculation of Accrued Interest,1.0,20CHLC22064
10/14/2020,Proof of Personal Service,2.0,20CHLC22064
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22064
9/29/2020,Summons: on Complaint,1.0,20CHLC22064
9/29/2020,Complaint,3.0,20CHLC22064
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC22064
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22064
3/27/2024,Writ of Execution: (SACRAMENTO),3.0,20CHLC22065
8/4/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC22065
6/3/2021,Default Judgment,2.0,20CHLC22065
5/28/2021,Request for Entry of Default / Judgment,3.0,20CHLC22065
5/28/2021,"Declaration of Interest, Costs and Attorney Fees",3.0,20CHLC22065
5/28/2021,Notice of Change of Address or Other Contact Information,2.0,20CHLC22065
5/28/2021,Declaration : in Support of Application for Entry of Default Judgment Pursuant to CIV. Code Sec 1788.60(b),18.0,20CHLC22065
10/5/2020,Proof of Personal Service,2.0,20CHLC22065
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22065
9/30/2020,Summons: on Complaint,1.0,20CHLC22065
9/30/2020,Complaint,12.0,20CHLC22065
9/30/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC22065
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22065
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22065
6/22/2023,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC22066
5/11/2023,Default Judgment,2.0,20CHLC22066
5/2/2023,Request for Entry of Default / Judgment,3.0,20CHLC22066
5/2/2023,"Declaration of Interest, Costs and Attorney Fees",3.0,20CHLC22066
5/2/2023,Declaration : in Support of Application for Entry of Default Judgment Pursuant to CIV. Code Sec 1788.60(b),18.0,20CHLC22066
10/20/2021,Notice : of Hearing,2.0,20CHLC22066
10/6/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22066
10/5/2021,Request for Entry of Default / Judgment,3.0,20CHLC22066
10/5/2021,Notice of Change of Address or Other Contact Information,2.0,20CHLC22066
10/6/2020,Proof of Service by Substituted Service,4.0,20CHLC22066
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22066
9/30/2020,Summons: on Complaint,1.0,20CHLC22066
9/30/2020,Complaint,12.0,20CHLC22066
9/30/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC22066
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22066
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22066
2/25/2021,Proof of Personal Service,2.0,20CHLC22067
1/14/2021,Notice of Settlement,2.0,20CHLC22067
1/14/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC22067
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22067
9/29/2020,Summons: on Complaint,1.0,20CHLC22067
9/29/2020,Complaint,3.0,20CHLC22067
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC22067
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22067
8/5/2021,Request for Dismissal,2.0,20CHLC22068
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22068
9/30/2020,Summons: on Complaint,1.0,20CHLC22068
9/30/2020,Complaint,3.0,20CHLC22068
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22068
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22068
4/20/2021,Default Judgment,2.0,20CHLC22069
4/20/2021,Request for Entry of Default / Judgment,2.0,20CHLC22069
4/20/2021,Declaration : pursuant to code 1033,3.0,20CHLC22069
4/20/2021,Declaration : of non-military service,3.0,20CHLC22069
4/20/2021,Declaration : in support of calculation of accrued interest,1.0,20CHLC22069
10/9/2020,Proof of Service by Substituted Service,4.0,20CHLC22069
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22069
9/30/2020,Summons: on Complaint,1.0,20CHLC22069
9/30/2020,Complaint,3.0,20CHLC22069
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22069
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22069
